plasmid_0;181-,149+,256+,258+,133-,241-,136-,106-,94+,252-,257-,150-,181+,11+,75-,44-,189-,120+,92+,104+
plasmid_1;108+,172+,250+,111-,146-,195+,99+,164-
plasmid_2;98+
plasmid_3;61-,222-,199-,95+,213-,73+,220+
plasmid_4;85+,46+,93-
plasmid_5;267-,155-,264+,229-,100+,232-,235+,228+,217+,8-,72-,12+,75-,67+,118+,189-,162-,186+,126+,85-
plasmid_6;177+,57-,177+,55+
plasmid_7;97-,43-,71+,219+,112+,50+,141+
plasmid_8;85+,7-,71-,167-,25+,166-
plasmid_9;177-,57+
plasmid_10;110-,42+,131+,92+,2+,248-,187+,235-,232+,100-,229+,264-,155+,267+
plasmid_11;206-,36+,110+
plasmid_12;74+,213+,96+,199+,221+,61+
plasmid_13;85+,52+,131+
plasmid_14;211-,56+,167+,71+,219+,274+,131+
plasmid_15;101-,175+,139+,122+,157-,167+,71+,219+,112+,162+,189+,118-,1-,72+,4-,131+
plasmid_16;112+,162+,189+,118-,17+,131+
plasmid_17;6-,72+,33+,131+
plasmid_18;113-,64+,84-,35+,72-,23-,131+
plasmid_19;110-,45+,274+,131+
plasmid_20;91+
plasmid_21;85+,41+,243+,134+
plasmid_22;85+,9+,86-,26+,85-
plasmid_23;85+,30+,242+,134+
plasmid_24;267-,155-,265-,229-,100+,231-,200-,218-,53-,75+,32-,86+,14-,75+,28-,110+
plasmid_25;186-,162+,189+,118-,40-,75+,129+,97+
plasmid_26;167+,71+
plasmid_27;192+,153-,178+,184+,201-,245+,83+,16+,72+,20-,169+,194+,80+,156-
plasmid_28;110-,5+,72+,21-,206+
plasmid_29;165-,118+,189-,162-,186+
plasmid_30;88-,84-,27-,110+
plasmid_31;141-,60-,110+
plasmid_32;89-,174+,115-,77+
plasmid_33;186-,162+,189+
plasmid_34;166+,19-
plasmid_35;166+,34+
