contig_name,plasmid_score,chromosome_score,predicted_label
28,0.14621888,0.9833112,Chromosome
25,0.0023869404,0.999416,Chromosome
10,0.00020043614,0.9999124,Chromosome
15,0.0075975745,0.99611986,Chromosome
5,3.6946244e-07,0.9999999,Chromosome
20,0.007984938,0.9998118,Chromosome
11,1.3456345e-05,0.99999416,Chromosome
7,1.7942542e-05,0.999984,Chromosome
2,3.9686547e-08,1.0,Chromosome
13,0.0046985373,0.9973423,Chromosome
18,0.008703968,0.9997496,Chromosome
27,0.074909985,0.9791651,Chromosome
31,0.17950392,0.9640542,Chromosome
22,0.08278063,0.9904455,Chromosome
21,0.10230854,0.9572992,Chromosome
30,0.021011941,0.9978656,Chromosome
6,1.0449086e-05,0.99999464,Chromosome
29,0.018981868,0.99782974,Chromosome
14,1.0,1.4693725e-09,Plasmid
17,0.056084633,0.99649507,Chromosome
12,0.0036825533,0.9980854,Chromosome
8,4.5604475e-06,0.999998,Chromosome
23,0.14465296,0.98156595,Chromosome
4,9.868698e-07,0.99999917,Chromosome
26,0.09392927,0.9600974,Chromosome
16,0.051139154,0.9988174,Chromosome
19,0.012878348,0.9997973,Chromosome
32,0.05070377,0.96809334,Chromosome
24,0.003986982,0.9981377,Chromosome
