plasmid_0;261-,117+,246+,337+
plasmid_1;271+,214+,273+,217+,328+,345+,286+,127-,189+,137-,262+,179+,137-,261+,271+,116+,268-,227+,359+,193-,306+,224+,75+,261+,270+,214+,313-,224-
plasmid_2;190-,285+,340-,323-,60-,123+,170+,107+,228+,199-
plasmid_3;118+,240-,258-
plasmid_4;78+
plasmid_5;192+,314-,100+,199-
plasmid_6;258+,240+,40+,121-,59-,261+,271+,214+,313-,277+,217+,328+,345+,286+,146+,139-,172+
plasmid_7;224+,149+,261+,271+,214+,313-,277+,217+,328+,345+,86+,268-,227+,359+,193-,306+,224+,95-,224-
plasmid_8;191-,80+,245+,212-,274-,175+,85+,131+,67+,304+,129+,76-,270+,214+,313-,277+,217+,89-,254+,254+,195+,159+,245+,294-,242+,330-,246+,337+,283-,236+,361+,346-
plasmid_9;331-,310-,91-,131+,101+,145+,331-,311+,148+,139-,172+
plasmid_10;190-,285+,340-,323-,62-,170-,261+,270+,214+,313-,277+,217+,328+,345+,286+,119+,128-,93-,300-,204-
plasmid_11;178-,63+,272-,328-,217-,277-,313+,214-,270-,261-,102+,152+,180+,115+,169-,316-,213-
plasmid_12;227-,79+,131+,29+,145+,136+,161+
plasmid_13;312-,194+,157-,139+,84+,268-,227+
plasmid_14;139+,90+,157-,139+,38-,120-,138+,264+,188+,266+
plasmid_15;103-,157-,139+,90+,157-
plasmid_16;90+,157-
plasmid_17;90+
plasmid_18;239+,152+,180+,125+
plasmid_19;230+,181-,342-,207+,211-
plasmid_20;207+,211-
plasmid_21;191-,7-,145+
plasmid_22;153-,145+
plasmid_23;223-,55-,145+
plasmid_24;32+,348-,121+,114-,145+
plasmid_25;161-,27-,145+
plasmid_26;165-,280+,23+,123+,170+,36+,161+
plasmid_27;165-,280+,74+,121+,2-,128+,104-,123+
plasmid_28;190-,304+,129+,34-,210+
plasmid_29;190-,304+,129+,177+,311-
plasmid_30;287+,305-,162+,201+,129+,41-,212+
plasmid_31;213+,316+,169+,302+,68+,128+,64-,310+
plasmid_32;81-,128+,88-,110+,13+,121-,45-,322-
plasmid_33;158+
plasmid_34;304-,30-,191+
plasmid_35;251+,56-,110+,44+
plasmid_36;47-,348-,121+,83+,302-,169-,316-,213-
plasmid_37;199+,228-,134+,292-,196-,247+
plasmid_38;199+,228-
