contig_name,plasmid_score,chromosome_score,predicted_label
39,0.22804148,0.79447865,Chromosome
94,0.057230763,0.9912914,Chromosome
127,0.09252628,0.99223727,Chromosome
14,0.00043637413,0.9997327,Chromosome
33,0.0012090587,0.99927825,Chromosome
131,0.6594067,0.46345758,Plasmid
20,0.0005838022,0.99964464,Chromosome
81,0.042841557,0.9952583,Chromosome
22,0.00037537975,0.99977916,Chromosome
87,0.330575,0.8925789,Chromosome
98,0.15639716,0.87576115,Chromosome
109,0.29399136,0.9043195,Chromosome
99,0.15879215,0.8684816,Chromosome
32,0.59125084,0.3900857,Plasmid
107,0.6443811,0.47387302,Plasmid
41,0.23509276,0.7860848,Chromosome
66,0.50603646,0.66700923,Ambiguous
72,0.3539383,0.6827882,Chromosome
17,9.474724e-05,0.9999566,Chromosome
126,0.008054638,0.9979923,Chromosome
142,0.050884753,0.98943627,Chromosome
62,0.48076397,0.99973756,Chromosome
56,0.3363067,0.99431485,Chromosome
58,0.23192547,0.786565,Chromosome
74,0.19667712,0.8205374,Chromosome
38,0.20691393,0.9999994,Chromosome
18,0.00052141416,0.99966145,Chromosome
15,0.00020425417,0.999864,Chromosome
1,5.0404965e-06,0.99998915,Chromosome
11,0.00032513283,0.99980277,Chromosome
26,0.038315017,0.97411114,Chromosome
96,0.00041766022,0.99999547,Chromosome
48,0.15262133,0.87403965,Chromosome
95,0.39787558,0.7894344,Chromosome
129,0.4553906,0.9555025,Chromosome
12,0.0006792969,0.99953437,Chromosome
29,0.07245558,0.94746596,Chromosome
50,0.070952825,0.99231863,Chromosome
2,1.0083139e-06,0.99999917,Chromosome
83,0.16025652,0.86595005,Chromosome
120,0.20669669,0.9425289,Chromosome
84,0.16243778,0.86384046,Chromosome
60,0.011188112,0.9994236,Chromosome
13,3.4500023e-05,0.999979,Chromosome
135,0.67063475,0.79478693,Ambiguous
146,0.35370603,0.93160444,Chromosome
78,0.15765822,0.9967963,Chromosome
141,0.095535144,0.94020873,Chromosome
46,0.07820408,0.9913933,Chromosome
108,0.2463661,0.8859446,Chromosome
124,0.3533428,0.86112714,Chromosome
106,4.912497e-05,0.99999976,Chromosome
130,0.16197644,0.85919756,Chromosome
97,0.029713683,0.98325676,Chromosome
5,9.283507e-07,0.9999995,Chromosome
71,4.6590263e-05,0.99999976,Chromosome
132,0.13235632,0.9917645,Chromosome
37,0.20387685,0.8158841,Chromosome
144,0.30700982,0.82599777,Chromosome
10,5.9662925e-06,0.9999969,Chromosome
23,0.0004056701,0.9997806,Chromosome
117,0.20424974,0.82410234,Chromosome
79,0.4946608,0.8278028,Chromosome
121,0.13733663,0.9699468,Chromosome
85,0.11016216,0.9175994,Chromosome
86,0.10972956,0.91510737,Chromosome
55,0.82854444,0.33753812,Plasmid
134,0.3964393,0.72335607,Chromosome
100,0.20078993,0.8084573,Chromosome
70,0.5066199,0.48358807,Plasmid
64,0.5518384,0.6192513,Ambiguous
140,0.08444557,0.9924034,Chromosome
16,5.5655755e-06,0.9999974,Chromosome
118,0.18500312,0.9588942,Chromosome
76,0.14624391,0.8887896,Chromosome
123,0.21457146,0.87062883,Chromosome
139,0.21490307,0.93448436,Chromosome
125,0.23264167,0.95239896,Chromosome
115,0.8141582,0.34339175,Plasmid
102,0.49592084,0.5075809,Chromosome
51,0.5406456,0.7344085,Ambiguous
110,0.25818497,0.9010755,Chromosome
28,0.17773311,0.8860257,Chromosome
112,0.41996208,0.57678413,Chromosome
88,0.28038737,0.932702,Chromosome
77,0.16475953,0.8806974,Chromosome
68,0.24946973,0.9861877,Chromosome
27,0.0017061138,0.9989926,Chromosome
47,0.49849898,0.89667076,Chromosome
105,0.037755515,0.9990225,Chromosome
113,0.15165609,0.9690252,Chromosome
128,0.26323512,0.7473774,Chromosome
75,0.28438172,0.97316396,Chromosome
65,0.21937732,0.9564514,Chromosome
36,0.61344224,0.39491034,Plasmid
93,0.69198114,0.5840542,Ambiguous
45,0.14727828,0.98810273,Chromosome
116,0.11712364,0.9827389,Chromosome
52,0.17071094,0.8709718,Chromosome
53,0.16024308,0.87928975,Chromosome
30,0.2824311,0.7755749,Chromosome
42,0.6567114,0.7849008,Ambiguous
63,0.0009144659,0.9999913,Chromosome
145,0.2693739,0.84096676,Chromosome
82,0.34112895,0.9130669,Chromosome
73,0.33694887,0.67390263,Chromosome
104,0.45755148,0.74623847,Chromosome
92,0.009143954,0.9999045,Chromosome
103,0.4951201,0.5062578,Chromosome
4,5.70547e-06,0.999992,Chromosome
21,0.003464378,0.9977998,Chromosome
8,4.730037e-06,0.9999969,Chromosome
143,0.17474914,0.9957853,Chromosome
3,8.056595e-07,0.9999995,Chromosome
34,0.066356644,0.9523254,Chromosome
44,0.41737625,0.79677844,Chromosome
40,0.23874931,0.8119395,Chromosome
19,0.00017102502,0.99990535,Chromosome
35,0.10872197,0.91165113,Chromosome
122,0.5268745,0.64753485,Ambiguous
80,0.26157063,0.9259069,Chromosome
136,0.5297932,0.7211312,Ambiguous
69,0.5098532,0.47310108,Plasmid
9,6.6227035e-06,0.9999962,Chromosome
25,0.0011209293,0.9993569,Chromosome
119,0.20827308,0.7860392,Chromosome
67,0.25136346,0.7744333,Chromosome
114,0.2293238,0.93376297,Chromosome
31,0.09603561,0.9341836,Chromosome
6,3.2121764e-06,0.9999982,Chromosome
7,0.00014683662,0.9998884,Chromosome
59,0.23090771,0.9717253,Chromosome
111,0.42769942,0.56918544,Chromosome
49,0.30624184,0.9473579,Chromosome
61,0.09056587,0.98965913,Chromosome
91,0.11392498,0.91163063,Chromosome
90,0.11376893,0.91720295,Chromosome
101,0.28912476,0.8917248,Chromosome
133,0.009885403,0.9978173,Chromosome
89,0.32150844,0.91135615,Chromosome
