contig_name,plasmid_score,chromosome_score,predicted_label
10,3.6170513e-05,0.9999796,Chromosome
25,0.12883687,0.9889121,Chromosome
39,0.72820544,0.4278852,Plasmid
15,0.60500914,0.3701675,Plasmid
16,0.64805895,0.3509263,Plasmid
26,0.024916887,0.9995167,Chromosome
38,0.38856345,0.8242942,Chromosome
36,0.6855194,0.48443678,Plasmid
2,4.9185367e-09,1.0,Chromosome
42,0.16934411,0.8251222,Chromosome
31,0.014817337,0.9978387,Chromosome
37,0.67552227,0.564669,Ambiguous
29,0.22502857,0.8142447,Chromosome
28,0.04018734,0.9949173,Chromosome
35,0.35996756,0.9340233,Chromosome
40,0.23203415,0.95568967,Chromosome
43,0.009105253,0.9968208,Chromosome
33,0.24876262,0.9480233,Chromosome
7,0.00028393263,0.99981266,Chromosome
12,0.032197095,0.9808069,Chromosome
19,0.051311783,0.99876523,Chromosome
6,9.211719e-07,0.9999995,Chromosome
23,0.5504515,0.46377054,Plasmid
24,0.55589664,0.4647558,Plasmid
13,0.00038906216,0.999819,Chromosome
5,2.0511402e-06,0.9999988,Chromosome
30,0.22970928,0.95761603,Chromosome
18,0.64176726,0.3609662,Plasmid
20,0.64082795,0.35960668,Plasmid
34,0.045347814,0.99650204,Chromosome
4,1.5232688e-06,0.99999917,Chromosome
32,0.2632803,0.83137923,Chromosome
22,0.51559937,0.48317757,Plasmid
9,6.9324615e-06,0.99999666,Chromosome
11,1.9514753e-05,0.99999,Chromosome
1,9.607572e-09,1.0,Chromosome
8,2.5524514e-05,0.99997795,Chromosome
17,0.0005884026,0.99959034,Chromosome
3,1.9652082e-07,0.9999999,Chromosome
27,0.058320105,0.992871,Chromosome
21,0.5207221,0.46208856,Plasmid
14,0.000544393,0.9997429,Chromosome
41,0.0911453,0.9819797,Chromosome
