contig_name,plasmid_score,chromosome_score,predicted_label
130,0.8691136,0.9615433,Ambiguous
127,0.55025303,0.8940957,Ambiguous
81,0.37521198,0.6745767,Chromosome
91,0.57712793,0.42024592,Plasmid
126,0.39448518,0.52206445,Chromosome
94,0.4254463,0.5646818,Chromosome
26,0.0025698533,0.99653673,Chromosome
13,0.0029997488,0.99662054,Chromosome
14,0.2796974,0.6078575,Chromosome
30,0.007224537,0.9881174,Chromosome
38,0.22478217,0.71099013,Chromosome
48,0.044994924,0.94941056,Chromosome
56,0.31063995,0.6871955,Chromosome
71,0.3445904,0.55418926,Chromosome
87,0.40377647,0.63924754,Chromosome
93,0.33453155,0.5927802,Chromosome
95,0.74869376,0.99164397,Ambiguous
139,0.47652805,0.49805957,not_labelled
105,0.33509406,0.63306916,Chromosome
153,0.50441563,0.6792053,Ambiguous
72,0.44763428,0.52110744,Chromosome
77,0.47359455,0.46208507,not_labelled
117,0.9564267,0.99982905,Ambiguous
179,0.9927302,0.99999857,Ambiguous
57,0.4147912,0.64971805,Chromosome
133,0.5682207,0.64483064,Ambiguous
40,0.08959715,0.8606215,Chromosome
174,0.99666303,0.9999995,Ambiguous
112,0.45516807,0.83183306,Chromosome
164,0.16523185,0.8839298,Chromosome
98,0.12824467,0.9795815,Chromosome
178,0.066839844,0.955797,Chromosome
141,0.5249659,0.9577509,Ambiguous
74,0.41876572,0.5063808,Chromosome
10,0.0038562003,0.9930442,Chromosome
125,0.24287626,0.99787176,Chromosome
170,0.070909224,0.95472056,Chromosome
143,0.13453738,0.9847173,Chromosome
171,0.09993391,0.9481112,Chromosome
155,0.0385343,0.9791118,Chromosome
156,0.06805764,0.9807184,Chromosome
145,0.055508155,0.99341875,Chromosome
136,0.50389445,0.65112936,Ambiguous
79,0.5730576,0.39375633,Plasmid
52,0.52053016,0.52414477,Ambiguous
109,0.60583335,0.76524806,Ambiguous
32,0.03982817,0.9634945,Chromosome
99,0.8578412,0.9967963,Ambiguous
138,0.19203092,0.9592294,Chromosome
49,0.060274884,0.9571987,Chromosome
124,0.23814672,0.96708184,Chromosome
21,0.0041961186,0.99526453,Chromosome
161,0.29006243,0.73081714,Chromosome
55,0.23643932,0.67636997,Chromosome
20,0.003312818,0.9959124,Chromosome
28,0.013035985,0.980817,Chromosome
60,0.29961103,0.63460666,Chromosome
65,0.5022855,0.44027036,Plasmid
82,0.66016996,0.76196915,Ambiguous
69,0.47683895,0.5031242,Chromosome
152,0.21886224,0.92312706,Chromosome
166,0.1782453,0.93617517,Chromosome
22,0.0003784531,0.99975497,Chromosome
158,0.040770847,0.9932213,Chromosome
110,0.8817638,0.9976889,Ambiguous
135,0.36748564,0.96547157,Chromosome
165,0.7031332,0.86877,Ambiguous
142,0.93338895,0.98204595,Ambiguous
90,0.775385,0.9937981,Ambiguous
134,0.12138641,0.96186244,Chromosome
119,0.6089908,0.6216517,Ambiguous
107,0.9299043,0.9999995,Ambiguous
44,0.051058426,0.9455528,Chromosome
131,0.18263145,0.9978454,Chromosome
173,0.30440912,0.6838294,Chromosome
70,0.59433633,0.43706363,Plasmid
85,0.67509955,0.3099915,Plasmid
111,0.27629,0.73667395,Chromosome
15,0.0008919601,0.99920326,Chromosome
53,0.30156606,0.7498162,Chromosome
16,0.0010573657,0.99878126,Chromosome
129,0.7320447,0.6003866,Ambiguous
172,0.39032888,0.65065205,Chromosome
167,0.35803023,0.68383235,Chromosome
175,0.26000974,0.97983485,Chromosome
122,0.51829433,0.4998543,Plasmid
108,0.84937936,0.9456688,Ambiguous
92,0.3315806,0.60281396,Chromosome
128,0.3469037,0.8936333,Chromosome
147,0.10072957,0.9424303,Chromosome
104,0.54550016,0.45246056,Plasmid
51,0.08030982,0.9099581,Chromosome
4,9.8111654e-05,0.9998714,Chromosome
19,0.0029190553,0.99656916,Chromosome
33,0.023594147,0.9634504,Chromosome
86,0.3858293,0.56567895,Chromosome
113,0.5607618,0.40809405,Plasmid
67,0.7068459,0.6984397,Ambiguous
89,0.44421822,0.8021447,Chromosome
47,0.017656907,0.98459715,Chromosome
25,0.00581373,0.99435765,Chromosome
100,0.31535766,0.6329105,Chromosome
148,0.36531553,0.58838904,Chromosome
120,0.64732844,0.96776485,Ambiguous
46,0.06872653,0.91461116,Chromosome
132,0.5139794,0.621703,Ambiguous
7,0.00043871277,0.9996282,Chromosome
29,0.0077964435,0.9893939,Chromosome
144,0.6380959,0.95032275,Ambiguous
176,0.44683996,0.5538385,Chromosome
177,0.43923756,0.57280463,Chromosome
73,0.012607551,0.9913749,Chromosome
54,0.08132091,0.9416088,Chromosome
106,0.60056704,0.9970475,Ambiguous
58,0.092225514,0.88873273,Chromosome
68,0.39931172,0.54602563,Chromosome
159,0.9755687,0.87881875,Ambiguous
154,0.97505414,0.95652604,Ambiguous
39,0.019153405,0.96194756,Chromosome
137,0.1623816,0.9795712,Chromosome
84,0.15669085,0.8755154,Chromosome
2,9.2392465e-06,0.99998856,Chromosome
59,0.5855234,0.46759152,Plasmid
66,0.13751967,0.8579326,Chromosome
149,0.3465718,0.76974034,Chromosome
75,0.50615937,0.51076984,Ambiguous
150,0.45417133,0.83509827,Chromosome
41,0.08820436,0.8920332,Chromosome
97,0.59499764,0.34651765,Plasmid
34,0.008614778,0.9912549,Chromosome
162,0.9024293,0.9463311,Ambiguous
101,0.61543137,0.45121235,Plasmid
103,0.31808224,0.7889228,Chromosome
23,0.0032754724,0.9951257,Chromosome
36,0.016501272,0.9805319,Chromosome
9,0.00028139132,0.9997445,Chromosome
163,0.15907548,0.8721001,Chromosome
140,0.8052563,0.91709805,Ambiguous
114,0.6459668,0.32252315,Plasmid
24,0.13022688,0.79207605,Chromosome
160,0.40812892,0.56854594,Chromosome
27,0.029681815,0.9642104,Chromosome
118,0.51643753,0.976553,Ambiguous
121,0.71862555,0.85873675,Ambiguous
63,0.4229756,0.54336333,Chromosome
6,0.00015605734,0.99982697,Chromosome
11,0.0003080428,0.9996834,Chromosome
123,0.9497471,0.89111906,Ambiguous
88,0.4975666,0.4944771,not_labelled
42,0.010927903,0.98747873,Chromosome
151,0.40193984,0.75206447,Chromosome
5,4.1739833e-05,0.9999585,Chromosome
12,0.00041599787,0.99957865,Chromosome
17,0.001072858,0.99881256,Chromosome
35,0.011233311,0.9854236,Chromosome
78,0.42588258,0.62335694,Chromosome
31,0.111276,0.8390237,Chromosome
80,0.46411085,0.6316861,Chromosome
146,0.46964094,0.6509734,Chromosome
37,0.033990066,0.95831,Chromosome
116,0.23226294,0.9663603,Chromosome
61,0.32642618,0.596201,Chromosome
1,1.4574051e-05,0.9999666,Chromosome
18,0.005681692,0.9931039,Chromosome
43,0.024412481,0.9660263,Chromosome
62,0.42115453,0.6168818,Chromosome
64,0.4115158,0.60911417,Chromosome
