plasmid_0;367-,312+,144+,262-,337-
plasmid_1;253+,127+,235+,151+,361-,203+
plasmid_2;287-,276-,197+,91+,292+,312-,264-,180+,63-,180-,373+
plasmid_3;225-,131+,237-,263-,112-,304+
plasmid_4;237+,98-,279+,263+,237+,102+,355+,368+,222-
plasmid_5;236-,337+,262+,79+,237-,263-,279-,104-,218+,185-,195+,198-,223+,267+,125+,153-,191+,168+,318+,299-,224-,187-,154+,357-,203+
plasmid_6;192-,186-,262-,182+,221+,192+
plasmid_7;307+,311+,284-,209-,240+,190+,288+,345+,302-
plasmid_8;6+
plasmid_9;222+,368-,355-,93+,165+,331-,148+,279+,263+,237+,136-,279+
plasmid_10;220-,200+,335+,379+,153+,370+,229+,293+,202-,282+,255-,300-,266-,291-
plasmid_11;217+,152-,114+,298+,261-
plasmid_12;222+,368-,355-,109+,168+,115-,225+
plasmid_13;179-,95+
plasmid_14;14+
plasmid_15;263+,237+,213+,286-,134+,271-,216+
plasmid_16;204-,323+,243+,233+
plasmid_17;179-,25+,262-,182+,351-,349+,219+
plasmid_18;256-,282-,234+
plasmid_19;225-,156+,298+,207+,296+
plasmid_20;122+
plasmid_21;245-,322+,301-,329+,171-,330-,178+,239-,99-,179+
plasmid_22;2+,330-,178+,239-,17-,330-
plasmid_23;12+,330-,178+,239-,119-
plasmid_24;7-,330-,178+,239-,55+,211+
plasmid_25;72+,330-,178+,239-,105-
plasmid_26;36+,153+,92-,330-,178+,239-,62-,165+,160-,83+
plasmid_27;35+,330-,178+,239-,49-,187+
plasmid_28;126+,330-,178+,239-,118-,162+,145+,280-
plasmid_29;76-,330-,178+,239-,110-,163-,57-
plasmid_30;42-,332-,151-,235-,178+,239-,69-
plasmid_31;11+,330-,178+,187+,224+
plasmid_32;27-,165+,331-,175+,153+,48+,163-,372-,280-
plasmid_33;267+,54-,165+,331-
plasmid_34;82+,153+,103-,165+,160-,68-
plasmid_35;165+,331-
plasmid_36;238-,85-,162+,45+,318-
plasmid_37;37+,162+,116-,162-,71+
plasmid_38;179-,87+,162+,40-,355+
plasmid_39;172+,162+,52-
plasmid_40;264-,180+,130-,260-
plasmid_41;242-,232+,163+,242-,53+
plasmid_42;163+,159-,323-
plasmid_43;121-,153+,96+,343-
plasmid_44;222+,348+,113+
plasmid_45;222+
