contig_name,plasmid_score,chromosome_score,predicted_label
68,0.49682477,0.707977,Chromosome
16,0.014363894,0.9901869,Chromosome
5,0.00060730905,0.9993063,Chromosome
10,6.2578954e-05,0.9999703,Chromosome
25,0.03635652,0.958718,Chromosome
62,0.25236923,0.9407495,Chromosome
38,0.23836376,0.79519445,Chromosome
36,0.25159907,0.8009875,Chromosome
53,0.13051486,0.97660625,Chromosome
43,0.046841886,0.9978041,Chromosome
34,0.56118476,0.46188664,Plasmid
40,0.8681797,0.78910667,Ambiguous
15,0.0002055814,0.99984646,Chromosome
39,0.072918914,0.9942676,Chromosome
49,0.16217214,0.9879166,Chromosome
57,0.123671554,0.9792905,Chromosome
79,0.14961551,0.8836284,Chromosome
28,0.8322284,0.18420656,Plasmid
12,0.30230165,0.6587137,Chromosome
11,0.1360918,0.7544948,Chromosome
6,0.00017309134,0.9998832,Chromosome
42,0.28412098,0.9957551,Chromosome
60,0.5231599,0.46825644,Plasmid
58,0.0140407095,0.9983374,Chromosome
37,0.016249029,0.9930964,Chromosome
19,0.0031924008,0.99722075,Chromosome
73,0.00805271,0.9984906,Chromosome
44,0.012441127,0.9999392,Chromosome
51,0.09462274,0.9897188,Chromosome
64,0.15427163,0.97636956,Chromosome
52,0.6870742,0.41031203,Plasmid
23,0.014655272,0.9900463,Chromosome
26,0.015399068,0.98453355,Chromosome
71,0.3123539,0.82377064,Chromosome
80,0.13022424,0.9457129,Chromosome
45,0.42202374,0.80927235,Chromosome
54,0.63378036,0.47875252,Plasmid
75,0.15563464,0.94294304,Chromosome
48,0.2778866,0.9231527,Chromosome
61,0.034565452,0.996879,Chromosome
1,6.834276e-09,1.0,Chromosome
20,0.07273696,0.9382353,Chromosome
77,0.013566112,0.9943552,Chromosome
72,0.003620851,0.9995672,Chromosome
78,0.014392383,0.994134,Chromosome
41,0.4841816,0.998197,Chromosome
2,2.381927e-05,0.9999813,Chromosome
30,0.36858818,0.6436811,Chromosome
76,0.07292749,0.98082775,Chromosome
13,0.00014945344,0.999926,Chromosome
21,0.041698482,0.97533447,Chromosome
66,0.046656944,0.99542904,Chromosome
47,0.723714,0.45890465,Plasmid
27,0.5564213,0.4623832,Plasmid
46,0.11913094,0.9859038,Chromosome
59,0.53653926,0.44793895,Plasmid
69,0.126481,0.9526411,Chromosome
17,0.0010936804,0.9994136,Chromosome
29,0.14049213,0.81817997,Chromosome
33,0.7187359,0.30741662,Plasmid
9,0.009232254,0.98780954,Chromosome
4,1.5041838e-05,0.9999864,Chromosome
55,0.044548057,0.9712524,Chromosome
67,0.0887971,0.9572964,Chromosome
8,5.7289476e-06,0.9999976,Chromosome
63,0.8204387,0.46077743,Plasmid
56,0.26305345,0.90754586,Chromosome
65,0.003418148,0.99912864,Chromosome
32,0.20827754,0.8430916,Chromosome
31,0.0035553577,0.99817693,Chromosome
7,0.00029860626,0.99969256,Chromosome
22,0.022337314,0.9755727,Chromosome
74,0.78412986,0.33319142,Plasmid
35,0.7755341,0.25410736,Plasmid
70,0.08259202,0.9422295,Chromosome
50,0.24233869,0.7693439,Chromosome
24,0.6724523,0.31486255,Plasmid
