contig_name,plasmid_score,chromosome_score,predicted_label
147,0.95065457,0.97358227,Ambiguous
160,0.9985911,0.9126714,Ambiguous
107,0.8879946,0.5622124,Ambiguous
77,0.9230288,0.14627525,Plasmid
112,0.88738835,0.47340876,Plasmid
129,0.9207011,0.1468486,Plasmid
94,0.6444107,0.38182712,Plasmid
111,0.7832303,0.6429874,Ambiguous
158,0.785926,0.48607734,Plasmid
72,0.97673666,0.22536616,Plasmid
136,0.9906542,0.38413304,Plasmid
105,0.892812,0.7991312,Ambiguous
57,0.80936885,0.19485292,Plasmid
64,0.73474413,0.23411343,Plasmid
137,0.72772586,0.8442162,Ambiguous
167,0.1081405,0.967234,Chromosome
21,0.0032800867,0.9975197,Chromosome
44,0.04300696,0.95587903,Chromosome
116,0.39808396,0.97543657,Chromosome
146,0.2633258,0.82293797,Chromosome
84,0.5185669,0.5289245,Ambiguous
170,0.8551267,0.8500605,Ambiguous
174,0.8050373,0.6307827,Ambiguous
30,0.03211995,0.96388894,Chromosome
93,0.95403254,0.2792187,Plasmid
7,0.0011832195,0.99869555,Chromosome
8,0.0024702589,0.9967179,Chromosome
87,0.037192978,0.97482294,Chromosome
144,0.937754,0.24161182,Plasmid
126,0.8386456,0.26673928,Plasmid
127,0.9140602,0.16658714,Plasmid
113,0.70236754,0.9697304,Ambiguous
67,0.34908995,0.6587868,Chromosome
61,0.4436955,0.57175,Chromosome
95,0.7051847,0.3362089,Plasmid
131,0.42574924,0.9926318,Chromosome
121,0.9934123,0.99999046,Ambiguous
18,0.0066294745,0.985641,Chromosome
37,0.07653817,0.917189,Chromosome
58,0.21153167,0.67689866,Chromosome
88,0.5271925,0.45380053,Plasmid
65,0.7104639,0.6679765,Ambiguous
154,0.7741581,0.96690536,Ambiguous
123,0.25869212,0.8944575,Chromosome
177,0.9413364,0.98578334,Ambiguous
16,0.000118067495,0.99991715,Chromosome
176,0.35774738,0.99257797,Chromosome
162,0.39365545,0.86538076,Chromosome
172,0.077435404,0.94253284,Chromosome
106,0.77919066,0.7413026,Ambiguous
161,0.9717648,0.17044842,Plasmid
168,0.8283959,0.45159674,Plasmid
152,0.80000526,0.2733019,Plasmid
153,0.72999084,0.29830277,Plasmid
60,0.85976434,0.32860878,Plasmid
70,0.81904256,0.33808407,Plasmid
100,0.8335846,0.7031201,Ambiguous
42,0.35326785,0.6544129,Chromosome
140,0.6091826,0.6923902,Ambiguous
63,0.33166456,0.7137879,Chromosome
43,0.73587644,0.2946257,Plasmid
149,0.8046135,0.57152,Ambiguous
101,0.86106753,0.9791363,Ambiguous
23,0.0017708626,0.99867284,Chromosome
96,0.95329326,0.7180187,Ambiguous
80,0.95109344,0.45104223,Plasmid
163,0.162892,0.87373817,Chromosome
159,0.28527692,0.9320228,Chromosome
118,0.1535869,0.9827031,Chromosome
17,0.000851381,0.99939513,Chromosome
81,0.90718704,0.20896527,Plasmid
122,0.8521415,0.26785076,Plasmid
52,0.034895133,0.97609794,Chromosome
49,0.022535944,0.984403,Chromosome
62,0.80323446,0.2222658,Plasmid
143,0.56754816,0.8162678,Ambiguous
1,1.7156783e-05,0.9999814,Chromosome
2,3.0354153e-05,0.99996877,Chromosome
36,0.050726667,0.9369041,Chromosome
73,0.7783932,0.4317022,Plasmid
79,0.62079686,0.37520468,Plasmid
166,0.6242726,0.9815637,Ambiguous
50,0.15008777,0.84910226,Chromosome
24,0.009085157,0.99113375,Chromosome
85,0.38031024,0.6109416,Chromosome
97,0.47800907,0.62068033,Chromosome
41,0.04863126,0.9539157,Chromosome
145,0.9684867,0.99993,Ambiguous
139,0.9623594,0.9700043,Ambiguous
171,0.7152566,0.35322887,Plasmid
155,0.21782377,0.90482193,Chromosome
86,0.83296746,0.44398254,Plasmid
124,0.8000815,0.22678986,Plasmid
125,0.86799634,0.21671945,Plasmid
156,0.29632217,0.7140139,Chromosome
32,0.0031683005,0.99753726,Chromosome
22,0.2644516,0.6703639,Chromosome
26,0.029555192,0.96601784,Chromosome
45,0.14785986,0.84723455,Chromosome
110,0.56283545,0.41114983,Plasmid
157,0.914948,0.25179973,Plasmid
99,0.8960819,0.19234678,Plasmid
119,0.8207201,0.21490948,Plasmid
173,0.09325464,0.9378509,Chromosome
132,0.8953613,0.21232252,Plasmid
133,0.42784896,0.8413734,Chromosome
108,0.38468543,0.56693196,Chromosome
82,0.42706534,0.6273555,Chromosome
54,0.18957937,0.8173204,Chromosome
33,0.049458355,0.9421748,Chromosome
12,0.000845059,0.9991817,Chromosome
25,0.051694777,0.92665505,Chromosome
38,0.7213305,0.7584241,Ambiguous
138,0.99268734,0.33392805,Plasmid
71,0.9459659,0.15630142,Plasmid
98,0.32975787,0.928802,Chromosome
29,0.061845142,0.92914456,Chromosome
31,0.006061186,0.9945412,Chromosome
46,0.06029301,0.95208764,Chromosome
15,0.0028064717,0.99674785,Chromosome
28,0.20456204,0.74885535,Chromosome
169,0.74009323,0.5183965,Ambiguous
142,0.8711505,0.35007572,Plasmid
180,0.21494195,0.9148702,Chromosome
103,0.3683535,0.6782309,Chromosome
74,0.27937254,0.7578777,Chromosome
48,0.3999698,0.5905172,Chromosome
4,0.0011858377,0.99846846,Chromosome
14,0.0012600865,0.99878746,Chromosome
53,0.11492797,0.90640205,Chromosome
115,0.77196765,0.99897134,Ambiguous
178,0.22287305,0.81663936,Chromosome
68,0.59458125,0.41263273,Plasmid
130,0.9063187,0.20067978,Plasmid
92,0.91775376,0.3489836,Plasmid
175,0.91638476,0.978425,Ambiguous
141,0.94235206,0.22803387,Plasmid
69,0.86080337,0.16316704,Plasmid
134,0.8601263,0.2033715,Plasmid
34,0.017912311,0.9808334,Chromosome
51,0.21850105,0.7786044,Chromosome
78,0.61319005,0.6553141,Ambiguous
35,0.0512434,0.93312,Chromosome
40,0.0937024,0.8988203,Chromosome
179,0.23022598,0.9358147,Chromosome
165,0.16459934,0.96525574,Chromosome
150,0.40749767,0.7105879,Chromosome
135,0.85950845,0.68255687,Ambiguous
128,0.7859889,0.28940845,Plasmid
117,0.42044613,0.59223884,Chromosome
66,0.57451844,0.42636877,Plasmid
89,0.71351486,0.3329428,Plasmid
83,1.0,1.2889016e-06,Plasmid
114,0.7298575,0.27151096,Plasmid
102,0.70917076,0.29260963,Plasmid
151,0.5374092,0.4983468,Plasmid
120,0.48834416,0.5633324,Chromosome
39,0.43192247,0.60103464,Chromosome
20,0.0135062095,0.9696832,Chromosome
13,0.0018995645,0.99752206,Chromosome
11,0.004622718,0.9894404,Chromosome
27,0.023994928,0.9494764,Chromosome
55,0.20846155,0.79171973,Chromosome
76,0.5112332,0.5189922,Ambiguous
104,0.7926203,0.3839523,Plasmid
19,0.00985743,0.9877792,Chromosome
9,0.0010684071,0.99893254,Chromosome
59,0.27599114,0.756301,Chromosome
90,0.71420574,0.31936523,Plasmid
56,0.2698568,0.746756,Chromosome
91,0.99999917,0.0024466817,Plasmid
148,0.43187532,0.62162197,Chromosome
47,0.14530812,0.7433827,Chromosome
109,0.4428094,0.54701424,Chromosome
75,0.345503,0.59662515,Chromosome
10,0.0016280566,0.9962082,Chromosome
5,0.0008454488,0.9980287,Chromosome
6,0.0007563806,0.9990258,Chromosome
3,4.5821285e-05,0.9999641,Chromosome
164,0.14325057,0.9602859,Chromosome
