contig_name,plasmid_score,chromosome_score,predicted_label
18,0.0024410158,0.9970741,Chromosome
58,0.20335767,0.9999995,Chromosome
68,0.058231805,0.99551165,Chromosome
50,1.0,1.5960877e-16,Plasmid
71,0.40592626,0.865282,Chromosome
112,0.018988363,0.99683183,Chromosome
7,0.000107936394,0.9999261,Chromosome
36,0.0045932163,0.9970505,Chromosome
110,0.0012259656,0.99985063,Chromosome
92,0.024908256,0.99885845,Chromosome
98,0.007864822,0.99938595,Chromosome
15,0.00022230696,0.99985266,Chromosome
91,0.21795866,0.9319614,Chromosome
77,0.14428404,0.8927905,Chromosome
80,0.1391166,0.8978774,Chromosome
59,0.50242025,0.98757905,Ambiguous
23,0.0012913905,0.9992675,Chromosome
31,0.017523728,0.98641324,Chromosome
40,0.2557233,0.73948705,Chromosome
84,0.06944428,0.9893467,Chromosome
109,0.051024046,0.98135924,Chromosome
85,0.14478564,0.956238,Chromosome
19,0.002056611,0.9982186,Chromosome
72,0.8831261,0.9998851,Ambiguous
105,0.69505584,0.4103036,Plasmid
101,0.58837426,0.68639076,Ambiguous
107,0.04583371,0.9723545,Chromosome
95,0.054759834,0.99159616,Chromosome
108,0.044052936,0.9743868,Chromosome
70,0.0102415765,0.999856,Chromosome
75,0.9022045,0.9995914,Ambiguous
22,0.003504942,0.99727756,Chromosome
21,0.020098662,0.9741737,Chromosome
76,0.056526776,0.98478425,Chromosome
81,0.019297427,0.99086106,Chromosome
106,0.020457989,0.9895404,Chromosome
100,0.004892112,0.9991566,Chromosome
61,0.0025384112,0.9999832,Chromosome
1,3.9960373e-08,1.0,Chromosome
62,0.06877609,0.9919591,Chromosome
17,0.0017287955,0.9986455,Chromosome
6,0.00029108074,0.99979645,Chromosome
30,0.12557761,0.86549467,Chromosome
16,0.005949738,0.99580514,Chromosome
39,0.11853226,0.8828466,Chromosome
90,0.94634,0.98289204,Ambiguous
74,0.9060683,0.9997198,Ambiguous
54,0.27163488,0.76360774,Chromosome
56,0.15369733,0.8792574,Chromosome
49,0.98693556,0.2379497,Plasmid
41,0.9724419,0.11348047,Plasmid
24,0.93456095,0.078425005,Plasmid
13,0.0003290319,0.9997502,Chromosome
88,0.25906825,0.92805076,Chromosome
83,0.057072014,0.99037194,Chromosome
4,0.00018192356,0.99987495,Chromosome
26,0.022506049,0.97353697,Chromosome
38,0.086390726,0.89379907,Chromosome
67,0.13057591,0.89829177,Chromosome
63,0.99595535,0.3492975,Plasmid
52,0.9712225,0.10706697,Plasmid
47,0.4383599,0.592086,Chromosome
73,0.879208,0.9996215,Ambiguous
65,6.102148e-05,0.99999976,Chromosome
33,0.0004106291,0.9997787,Chromosome
66,0.00013398084,0.99999917,Chromosome
60,0.53323585,0.96642095,Ambiguous
53,0.29325446,0.7059919,Chromosome
78,0.57171714,0.4468848,Plasmid
94,0.3420903,0.8419911,Chromosome
93,0.4388237,0.9939687,Chromosome
28,0.0036844152,0.99714166,Chromosome
86,0.261217,0.97404397,Chromosome
99,0.021685146,0.99967575,Chromosome
35,0.037108354,0.9581941,Chromosome
42,0.23881905,0.77910185,Chromosome
48,0.108405955,0.9060148,Chromosome
45,0.0047802534,0.9971757,Chromosome
27,1.8406467e-05,0.99999213,Chromosome
12,0.00037519084,0.99973327,Chromosome
51,0.9732377,0.10950231,Plasmid
44,0.9428875,0.07821503,Plasmid
20,0.005717603,0.9938344,Chromosome
29,0.0018120196,0.9986083,Chromosome
96,0.43733343,0.7363458,Chromosome
104,0.24455513,0.7934173,Chromosome
64,0.0011447645,0.9999839,Chromosome
9,0.00079824263,0.9993875,Chromosome
25,0.0060898312,0.9931539,Chromosome
43,7.8466765e-05,0.9999658,Chromosome
111,0.0039753895,0.9985826,Chromosome
11,0.00058898085,0.9995931,Chromosome
8,0.00016406855,0.99986064,Chromosome
57,0.66237783,0.33956653,Plasmid
97,0.043301485,0.9931744,Chromosome
34,0.0005842519,0.99968183,Chromosome
82,0.22919634,0.800821,Chromosome
3,0.00019012124,0.9998665,Chromosome
46,0.973709,0.12869482,Plasmid
103,0.2408813,0.7926046,Chromosome
79,0.3783964,0.80508876,Chromosome
10,0.00050962484,0.99963367,Chromosome
69,0.05067328,0.99757165,Chromosome
32,0.0038212244,0.99778664,Chromosome
55,0.500496,0.494152,Plasmid
102,0.09779247,0.9883668,Chromosome
14,9.207528e-06,0.99999547,Chromosome
2,1.4636447e-08,1.0,Chromosome
37,0.00031664997,0.9998549,Chromosome
5,9.227499e-06,0.99999416,Chromosome
89,0.0055047222,0.9982375,Chromosome
87,0.9770447,0.09240221,Plasmid
