contig_name,plasmid_score,chromosome_score,predicted_label
10,0.0022816306,0.9970499,Chromosome
21,0.013677128,0.97740334,Chromosome
66,0.6283372,0.52152854,Ambiguous
68,0.5773481,0.4372596,Plasmid
80,0.6502932,0.46170726,Plasmid
93,0.61377364,0.46560562,Plasmid
101,0.5813007,0.4518207,Plasmid
124,0.5704594,0.4576189,Plasmid
139,0.6929246,0.63432497,Ambiguous
218,0.8929823,0.22069718,Plasmid
217,0.8966311,0.16792433,Plasmid
95,0.54775834,0.481952,Plasmid
132,0.55788904,0.44638035,Plasmid
165,0.80425924,0.27968606,Plasmid
3,0.000108200395,0.9998356,Chromosome
7,0.000766107,0.99882525,Chromosome
48,0.25586975,0.7299124,Chromosome
178,0.6906389,0.3125256,Plasmid
153,0.7486351,0.56836045,Ambiguous
179,0.68440753,0.32869586,Plasmid
40,0.20063628,0.76666343,Chromosome
100,0.5880215,0.4441964,Plasmid
109,0.76100624,0.3153818,Plasmid
140,0.85335034,0.34112746,Plasmid
25,0.01693293,0.9671432,Chromosome
125,0.7199139,0.3552929,Plasmid
120,0.20628501,0.976695,Chromosome
60,0.5464196,0.50322366,Ambiguous
106,0.5527447,0.46313262,Plasmid
201,0.9973864,0.01643327,Plasmid
213,0.99100214,0.038332548,Plasmid
149,0.48373762,0.98539156,Chromosome
182,0.34276855,0.9050163,Chromosome
20,0.02430849,0.95733035,Chromosome
121,0.8371094,0.9932128,Ambiguous
225,0.82945305,0.52348346,Ambiguous
207,0.92205375,0.22269502,Plasmid
116,0.6706332,0.8407655,Ambiguous
87,0.59298563,0.47816023,Plasmid
123,0.6998907,0.38841385,Plasmid
146,0.96286225,0.9425941,Ambiguous
104,0.87387514,0.9312125,Ambiguous
173,0.93296266,0.5178679,Ambiguous
64,0.809144,0.21752036,Plasmid
159,0.9168191,0.41308907,Plasmid
42,0.118479446,0.8669263,Chromosome
22,0.0022248356,0.9982078,Chromosome
174,0.45185634,0.8440821,Chromosome
126,0.5715588,0.45078778,Plasmid
51,0.111975096,0.86671305,Chromosome
147,0.25748503,0.96696556,Chromosome
222,0.5858964,0.88296425,Ambiguous
219,0.14661974,0.86966133,Chromosome
181,0.22981103,0.92237705,Chromosome
186,0.21890713,0.8189596,Chromosome
191,0.8745895,0.27439502,Plasmid
141,0.94864213,0.49205542,Plasmid
137,0.99147743,0.9538593,Ambiguous
49,0.81565565,0.44773677,Plasmid
145,0.74599177,0.2964837,Plasmid
177,0.94462436,0.7037337,Ambiguous
91,0.48606393,0.72519183,Chromosome
198,0.21371551,0.80877477,Chromosome
204,0.8050741,0.51152277,Ambiguous
161,0.51691467,0.5000846,Ambiguous
155,0.7848017,0.24927482,Plasmid
128,0.5495065,0.48966193,Plasmid
108,0.59568423,0.49790394,Plasmid
15,0.0062416526,0.9843635,Chromosome
5,0.00022778602,0.99953616,Chromosome
13,0.043269355,0.9155012,Chromosome
75,0.44989088,0.6039979,Chromosome
117,0.6430644,0.44891265,Plasmid
212,0.55995494,0.47156936,Plasmid
59,0.46027926,0.6254842,Chromosome
220,0.26467028,0.80095804,Chromosome
205,0.31235728,0.90752083,Chromosome
221,0.19982171,0.8305958,Chromosome
175,0.7899779,0.6162136,Ambiguous
92,0.6617312,0.36673087,Plasmid
160,0.9160393,0.3812018,Plasmid
70,0.9588914,0.17760977,Plasmid
34,0.06692572,0.9206948,Chromosome
127,0.55763185,0.4458073,Plasmid
190,0.24149275,0.8584422,Chromosome
94,0.9994442,0.9657558,Ambiguous
67,0.995112,0.39056325,Plasmid
103,0.6883364,0.30777997,Plasmid
113,0.6453358,0.38295096,Plasmid
180,0.42553374,0.90288025,Chromosome
162,0.9844247,0.99823135,Ambiguous
199,0.64755255,0.41137573,Plasmid
107,0.9591478,0.9284644,Ambiguous
200,0.608771,0.42798942,Plasmid
11,0.0015189404,0.9980268,Chromosome
169,0.8659625,0.58779615,Ambiguous
53,0.18063496,0.76539177,Chromosome
195,0.2908247,0.9136251,Chromosome
17,0.0058946186,0.9931565,Chromosome
12,0.0013556114,0.99867404,Chromosome
215,0.9090687,0.5455571,Ambiguous
224,0.6328639,0.38879383,Plasmid
56,0.14727037,0.7389917,Chromosome
9,0.0008318963,0.9991211,Chromosome
98,0.5588726,0.42488998,Plasmid
223,0.6356701,0.39039472,Plasmid
189,0.3506725,0.9139048,Chromosome
210,0.9963303,0.020008195,Plasmid
197,0.9816213,0.05928887,Plasmid
130,0.7594833,0.6401391,Ambiguous
115,0.79746133,0.22655131,Plasmid
171,0.74940145,0.5362889,Ambiguous
152,0.540092,0.49813077,Plasmid
41,0.045346737,0.9645502,Chromosome
33,0.039366394,0.94500965,Chromosome
119,0.79735935,0.8908474,Ambiguous
193,0.86278397,0.67384624,Ambiguous
88,0.9637917,0.6136501,Ambiguous
172,0.9638884,0.987414,Ambiguous
112,0.9790006,0.5428172,Ambiguous
89,0.80853647,0.40780106,Plasmid
154,0.40586016,0.9207299,Chromosome
78,0.20365779,0.8563951,Chromosome
129,0.26534975,0.7851691,Chromosome
164,0.74925363,0.31666276,Plasmid
214,0.56300646,0.7365223,Ambiguous
26,0.021232469,0.9757966,Chromosome
52,0.67373353,0.40087265,Plasmid
135,0.8193537,0.8775783,Ambiguous
148,0.35587978,0.9293705,Chromosome
143,0.89122915,0.50678676,Ambiguous
27,0.022097522,0.98026216,Chromosome
65,0.4214858,0.59928614,Chromosome
166,0.5468562,0.49068978,Plasmid
216,0.8815063,0.24944857,Plasmid
102,0.8613673,0.24349555,Plasmid
14,0.021468803,0.9712327,Chromosome
28,0.09283874,0.88672787,Chromosome
38,0.13415512,0.82421726,Chromosome
54,0.4112224,0.61734366,Chromosome
71,0.6110462,0.46382987,Plasmid
138,0.5115363,0.5197495,Ambiguous
122,0.81429666,0.9926587,Ambiguous
105,0.5383032,0.49561974,Plasmid
77,0.43145195,0.5810794,Chromosome
46,0.69985646,0.333257,Plasmid
209,0.27730218,0.89777917,Chromosome
19,0.0077532586,0.990815,Chromosome
185,0.89390165,0.9105187,Ambiguous
57,0.9554449,0.18473816,Plasmid
226,0.9648462,0.99784875,Ambiguous
203,0.90719575,0.54783195,Ambiguous
157,0.39530855,0.92852587,Chromosome
111,0.5116421,0.91981554,Ambiguous
