plasmid_0;271-,273+,265+,187-,302+,139+,292-,150-,247-,126+,181-,211-,171+,189+,216+,200-,242-,299+,236+,220+,117+,147-
plasmid_1;60+
plasmid_2;127+,73+,149+,69+,243-,140+
plasmid_3;61+,139+,292-,150-,247-,106+,269+,295+,136-,245+,218+,87-,155-,151+,262+,245-
plasmid_4;161+,84+,167-,203+,185-,183-,237-,263-,224-,47+,146-,252+,223+,143-,206+,260+,232-
plasmid_5;127+,70+,269+
plasmid_6;140-,122-,124-,82+,129+
plasmid_7;286-,188-,298+,157-,43-,262+,245-,136+,93+,131+
plasmid_8;212-,52+,121+
plasmid_9;59+
plasmid_10;198-,74+,142+
plasmid_11;140-,243+,67+,197-,135-,110+,36+,157+,298-,188+,287+
plasmid_12;168+,118+,121+
plasmid_13;229-,86+
plasmid_14;287-,188-,298+,157-,130+,131+
plasmid_15;168+,50+,107+,37+
plasmid_16;229-,71+,250-,275+,148-
plasmid_17;141-,55+,217+,116+,111+,301+,137-
plasmid_18;198-,90+,212+
plasmid_19;288-,150-,248-,79+,233+,133-,179+,297-,192-,208+
plasmid_20;134+,197+,66+
plasmid_21;56+,146-,251-,223+,144-,206+,260+,232-
plasmid_22;164+,98+,164-
plasmid_23;219+,89+,239+,222-,230+,103-,239+,241-,100+,241-,119+
plasmid_24;288-,150-,248-,85+,169-
plasmid_25;264-,237+,182+,185+,202+,167+,102+,141+
plasmid_26;149-,13-,107+,26-,113+,53-,158-,205+,180+,209-
plasmid_27;168+,62+,113+,10+,250-
plasmid_28;113+,24+,125-,6-,114-,15+,107-
plasmid_29;113+
plasmid_30;129-,11+,125+,58+,114-,31-
plasmid_31;129-,51+,125+
plasmid_32;280+,3+,114-,30+,114+,4-,157+,285+
plasmid_33;145+,68+,105-,25-,114+,45-,168-
plasmid_34;104+,44+,114+,41+,105-,21-,168-
plasmid_35;163+,18+,105+,22-,114+,27+,105-,2+,105-,29+,114-,34-,137-
plasmid_36;114+,63+,157+,285+
plasmid_37;114+,94-,142+
plasmid_38;238-,277-,152+,255-,234-,99-,201-
plasmid_39;238-,276-,152+,256-,234-
plasmid_40;152+,256-
plasmid_41;154-,87+,249-,262+,245-,136+,295-,165-,231-
plasmid_42;16+,243-,140+
plasmid_43;210-,257+,193+,243-,140+
plasmid_44;285-,157-,39+,105+,5+
plasmid_45;1+,105+,35+,166-
plasmid_46;250+,40+,129+
plasmid_47;245-,136+
plasmid_48;163+,23-,123-
