plasmid_0;192-,102+,218+,123+,312-,370-,136-,67-,162-,112-,257-,231-,251+
plasmid_1;127-,109+,328+,366+
plasmid_2;241-,153+,349-,162+,97+,162-,302-,68-,324+,366+,289-,364+,268+,331+,256-,359-,214+,358-,77-,149+,274+,302+,148-,162-
plasmid_3;366-,329+,157-,176+,157-,195+,347+,376+,391+,205-,268-,364-
plasmid_4;248+,314-,173-,316+,270-,88+,150-,254-,209-,104+,129+,198+
plasmid_5;261+,321-,211-,113+,200-,106+,330+,366+,289-,364+,268+,205+,304+,272+
plasmid_6;280-,363+,69+,279+
plasmid_7;327+,366+,290-,364+,268+,205+,391-,376-,346-,174+,244-,161+
plasmid_9;223-,381-,360+,80+,302+,162+,32+,347+,376+,391+,205-,268-,364-,290+,366-,130+,328+,366+
plasmid_10;326+,204-,81-,125-,399-,30+,227-,278-,252-,405-,220+,164-
plasmid_11;296+,163-,94-,182+,184+,199-,163-,126-,366+,290-,364+,268+,205+,391-,376-,347-,122+
plasmid_12;86+,375-,214-,359+,256+,91-,256-
plasmid_13;376-,345-,90+,186+,87+,319+
plasmid_14;376-,345-,119+,135-,82+,362+,381+,223+
plasmid_15;103+,227-,278-,252-
plasmid_17;116+,346+,376+
plasmid_18;137-,397-,352-,149-,45-,312+,123-,218-,292+,144-,96+,140-,121+
plasmid_19;233-,384+,71+,319+,384-
plasmid_20;279-,117+
plasmid_21;85+,393-,344-,160+
plasmid_22;98+
plasmid_23;299-,101+,362+,381+,223+
plasmid_24;233-,384+,319-,115+
plasmid_28;72+,200+,306-
plasmid_30;160-,344+,394-,61+
plasmid_31;146+,383-,269-,277-,379-,392-,344-,160+
plasmid_32;108+
plasmid_39;152+,340+,144+,286-,191-,149+
plasmid_40;376-,266-,254-,208-,104+,318+,198+
plasmid_44;223-,337-,228+,340+,144+
plasmid_58;93-,394+,344-,160+
plasmid_62;125+,217+
