contig_name,plasmid_score,chromosome_score,predicted_label
133,0.979536,0.11117602,Plasmid
155,0.8985797,0.9278624,Ambiguous
1,2.0137422e-06,0.99999774,Chromosome
39,0.6432144,0.36547065,Plasmid
107,0.906746,0.8959834,Ambiguous
152,0.91833496,0.89621514,Ambiguous
66,0.9994936,0.16711798,Plasmid
44,0.99684566,0.08890306,Plasmid
105,0.9982017,0.013953985,Plasmid
45,0.9977822,0.009810934,Plasmid
141,0.5692868,0.6578472,Ambiguous
130,0.12994431,0.9927902,Chromosome
90,0.13420847,0.9973188,Chromosome
97,0.10558605,0.9893378,Chromosome
70,0.13960053,0.9275861,Chromosome
62,0.99680173,0.025432661,Plasmid
185,0.90093255,0.16444854,Plasmid
117,0.89978546,0.30146787,Plasmid
82,0.8961232,0.68293524,Ambiguous
51,0.79487044,0.31223375,Plasmid
43,0.6741093,0.3904554,Plasmid
38,0.8420895,0.22561069,Plasmid
54,0.8453383,0.22324534,Plasmid
24,9.517864e-05,0.9999578,Chromosome
142,0.17067969,0.9588676,Chromosome
98,0.17575353,0.9787225,Chromosome
153,0.36731955,0.992331,Chromosome
172,0.41482437,0.8294648,Chromosome
134,0.0812784,0.98903173,Chromosome
27,0.0075764204,0.99527764,Chromosome
52,0.001750705,0.9991572,Chromosome
89,0.93427783,0.21585533,Plasmid
119,0.06753861,0.9913748,Chromosome
57,0.67660725,0.5999422,Ambiguous
110,0.9682276,0.16591243,Plasmid
71,0.0002398206,0.9999981,Chromosome
120,0.053358622,0.9940376,Chromosome
180,0.0042712144,0.99998605,Chromosome
83,0.68353623,0.59801036,Ambiguous
116,0.98869085,0.06051204,Plasmid
113,0.88020843,0.37491205,Plasmid
84,0.9854585,0.99075085,Ambiguous
178,0.9948289,0.2133728,Plasmid
156,0.98948634,0.06667188,Plasmid
131,0.11283397,0.9784616,Chromosome
143,0.08825026,0.98680204,Chromosome
92,0.19264726,0.9805459,Chromosome
100,0.87085974,0.2004674,Plasmid
170,0.90185344,0.25938937,Plasmid
160,0.66758484,0.73368406,Ambiguous
35,0.37831762,0.7541867,Chromosome
41,0.5472819,0.53798926,Ambiguous
159,0.4920299,0.85654074,Chromosome
93,0.06440345,0.9991497,Chromosome
8,1.668014e-05,0.9999894,Chromosome
20,0.0013523701,0.99911636,Chromosome
22,0.0026098336,0.9983779,Chromosome
123,0.94018734,0.2993791,Plasmid
86,0.90635705,0.289651,Plasmid
53,0.90793544,0.20441082,Plasmid
95,0.87807596,0.37657598,Plasmid
176,0.34666047,0.6960585,Chromosome
80,0.23386614,0.96845233,Chromosome
177,0.41033125,0.6624321,Chromosome
167,0.7908557,0.55394286,Ambiguous
129,0.05188504,0.994888,Chromosome
166,0.00037106356,0.9999869,Chromosome
183,0.29610127,0.9993629,Chromosome
42,0.05328327,0.95510554,Chromosome
26,0.12786275,0.94021916,Chromosome
18,0.0020900427,0.99864835,Chromosome
13,6.727765e-06,0.9999969,Chromosome
11,2.3493889e-05,0.9999881,Chromosome
148,0.9925696,0.043057397,Plasmid
59,0.97648436,0.05915545,Plasmid
60,0.98071563,0.057754837,Plasmid
68,0.8672233,0.313166,Plasmid
30,0.0019786027,0.9989164,Chromosome
109,0.9642602,0.21379937,Plasmid
58,0.7261707,0.5241477,Ambiguous
137,0.44076085,0.8200667,Chromosome
136,0.92914355,0.22341555,Plasmid
46,0.9969336,0.16751833,Plasmid
158,0.9941521,0.08812679,Plasmid
81,0.90605646,0.27923974,Plasmid
96,0.4965213,0.79381293,Chromosome
139,0.0009677699,0.9999629,Chromosome
17,1.3601998e-05,0.99999404,Chromosome
132,0.16800946,0.9817125,Chromosome
33,0.0025194653,0.99859303,Chromosome
169,0.16119981,0.9618817,Chromosome
65,0.36049646,0.9582149,Chromosome
56,0.3752685,0.87718374,Chromosome
6,9.337872e-06,0.9999902,Chromosome
138,0.02923476,0.9950206,Chromosome
108,0.8686283,0.32154992,Plasmid
74,0.9174669,0.36278406,Plasmid
50,0.75970936,0.30353138,Plasmid
3,1.8686271e-06,0.9999989,Chromosome
4,7.2004936e-05,0.9999454,Chromosome
34,0.13969824,0.8881341,Chromosome
99,0.33507943,0.9985905,Chromosome
9,0.00024285605,0.99982774,Chromosome
135,0.35472855,0.92362773,Chromosome
115,0.8246199,0.36407036,Plasmid
157,0.9460295,0.95829284,Ambiguous
145,0.75142217,0.62110364,Ambiguous
114,0.9962441,0.030388236,Plasmid
48,0.99389124,0.022508439,Plasmid
61,0.99315757,0.021550776,Plasmid
103,0.81550515,0.23678397,Plasmid
118,0.97480243,0.14089307,Plasmid
111,0.9716287,0.07443463,Plasmid
122,0.28667098,0.95329684,Chromosome
14,0.0003310147,0.9997943,Chromosome
126,0.9280531,0.13794242,Plasmid
127,0.9366238,0.13251959,Plasmid
5,0.0018905355,0.99727196,Chromosome
146,0.80308974,0.23965558,Plasmid
140,0.80195385,0.44947776,Plasmid
163,0.98963845,0.057228673,Plasmid
112,0.96678054,0.07810666,Plasmid
88,0.76259863,0.9999714,Ambiguous
12,0.00057358056,0.99926955,Chromosome
15,0.0009155234,0.998869,Chromosome
19,0.0017569955,0.99796283,Chromosome
144,0.9165276,0.2503985,Plasmid
162,0.07639781,0.9899901,Chromosome
69,0.05255534,0.99876785,Chromosome
184,0.06219998,0.9843546,Chromosome
91,0.98484856,0.04985659,Plasmid
32,0.9567255,0.09288685,Plasmid
79,0.7244439,0.52669406,Ambiguous
149,0.41508037,0.80949944,Chromosome
104,0.9050754,0.28861773,Plasmid
101,0.88905495,0.19638062,Plasmid
121,0.8934531,0.36304882,Plasmid
40,0.0024661873,0.9979528,Chromosome
31,0.9915079,0.22937025,Plasmid
87,0.0036898034,0.9999496,Chromosome
78,0.2004235,0.78802854,Chromosome
23,0.019720672,0.9729388,Chromosome
47,0.06550273,0.9427563,Chromosome
125,0.00024261307,0.9999989,Chromosome
36,0.24630597,0.97728705,Chromosome
72,0.32280663,0.97293085,Chromosome
106,0.7941403,0.34415108,Plasmid
67,0.2325653,0.97968113,Chromosome
76,0.97703564,0.057600267,Plasmid
77,0.07394533,0.9395979,Chromosome
165,0.5275239,0.7316037,Ambiguous
151,0.9907137,0.05844223,Plasmid
85,0.914752,0.6114882,Ambiguous
168,0.011322371,0.9979697,Chromosome
175,0.011704802,0.9946696,Chromosome
16,0.0014601175,0.99895954,Chromosome
28,0.021063784,0.9839326,Chromosome
64,0.17275822,0.8132998,Chromosome
37,0.22753368,0.8476098,Chromosome
2,1.2838252e-06,0.99999905,Chromosome
186,0.91929305,0.1535048,Plasmid
25,0.008833128,0.99477744,Chromosome
150,0.75046223,0.6059381,Ambiguous
128,0.8748552,0.35416955,Plasmid
102,0.8540678,0.22052015,Plasmid
94,0.097799405,0.9829738,Chromosome
124,0.90738094,0.2030933,Plasmid
7,9.581279e-06,0.99999464,Chromosome
174,0.33313173,0.7791896,Chromosome
49,1.0,1.8685064e-26,Plasmid
10,0.000866935,0.99877256,Chromosome
171,0.0004676172,0.99991786,Chromosome
21,0.0006762049,0.9996331,Chromosome
63,0.00010080269,0.9999994,Chromosome
55,0.74967974,0.29345858,Plasmid
75,0.98085874,0.056293197,Plasmid
173,0.24362956,0.9661903,Chromosome
147,0.8517157,0.22174624,Plasmid
179,0.2825991,0.9087413,Chromosome
154,0.12822239,0.9876902,Chromosome
181,0.018419862,0.9978369,Chromosome
182,0.0011874671,0.9999869,Chromosome
29,0.00089133135,0.9992144,Chromosome
73,0.9609918,0.09871108,Plasmid
164,0.9037178,0.17220916,Plasmid
161,0.83568186,0.23237635,Plasmid
