contig_name,plasmid_score,chromosome_score,predicted_label
3,2.8683493e-07,0.99999976,Chromosome
32,0.3311215,0.9938745,Chromosome
8,0.0046022683,0.9941451,Chromosome
10,0.00019796267,0.9998826,Chromosome
25,0.07738878,0.952306,Chromosome
42,1.0,2.6342371e-07,Plasmid
36,1.0,1.1270254e-05,Plasmid
54,0.1272217,0.9877216,Chromosome
33,0.0010269348,0.99998915,Chromosome
24,0.0014513734,0.9992416,Chromosome
28,0.00019904037,0.9999988,Chromosome
43,0.023071872,0.9980653,Chromosome
45,0.044199757,0.9782472,Chromosome
62,0.004305273,0.9989795,Chromosome
14,2.1070082e-05,0.9999907,Chromosome
34,0.027562689,0.99815243,Chromosome
46,0.03869278,0.9936573,Chromosome
44,0.0324127,0.9946785,Chromosome
18,0.0012711061,0.9993913,Chromosome
19,0.00042958543,0.99983025,Chromosome
30,0.28277442,0.95780647,Chromosome
9,0.000397722,0.99977654,Chromosome
21,0.41952923,0.52600145,Chromosome
13,0.000521114,0.999699,Chromosome
37,0.0012081757,0.9999802,Chromosome
52,0.085900925,0.9847343,Chromosome
50,0.046309557,0.9759858,Chromosome
51,0.045559388,0.97629786,Chromosome
23,0.077312544,0.95268375,Chromosome
53,0.15754575,0.9811834,Chromosome
65,0.012448634,0.9963541,Chromosome
55,0.6549619,0.5746666,Ambiguous
29,0.022175696,0.99954295,Chromosome
59,0.050027337,0.9894169,Chromosome
11,8.807859e-06,0.99999464,Chromosome
49,0.161056,0.98125297,Chromosome
64,0.011740611,0.9965172,Chromosome
60,0.00952477,0.9994017,Chromosome
67,0.4997138,0.6760082,Chromosome
56,0.04786363,0.9985668,Chromosome
47,0.032356586,0.9953307,Chromosome
63,0.00720436,0.9970312,Chromosome
66,0.003702803,0.99998224,Chromosome
61,0.003486135,0.99934524,Chromosome
2,4.6795282e-08,1.0,Chromosome
12,9.158372e-06,0.9999962,Chromosome
38,0.018208364,0.9954275,Chromosome
16,2.5983958e-05,0.9999889,Chromosome
22,0.02072922,0.9864093,Chromosome
57,0.010579744,0.9995571,Chromosome
31,0.2759859,0.95167845,Chromosome
20,0.23812169,0.67518616,Chromosome
39,0.036987446,0.98091024,Chromosome
40,0.037074223,0.9811849,Chromosome
26,1.0,9.600441e-06,Plasmid
41,1.0,2.4806948e-07,Plasmid
27,1.0,4.465005e-06,Plasmid
7,2.5859808e-05,0.9999882,Chromosome
6,4.244972e-06,0.9999982,Chromosome
1,1.38747795e-08,1.0,Chromosome
58,0.0065806913,0.9997054,Chromosome
5,0.00010395845,0.9998975,Chromosome
17,0.0021395395,0.99857605,Chromosome
35,1.0,3.1096156e-06,Plasmid
15,0.00023897034,0.9998135,Chromosome
4,3.8551016e-06,0.9999963,Chromosome
48,0.0061306125,0.9970168,Chromosome
