plasmid_0;505-,542+,468+,391-,419-,476-,558-,519-,343+,440-,103+,204+,552-
plasmid_1;446+,351+,327+,372-,573-,136+,204+
plasmid_2;465-,516-,396-,413-,216+,261+,161+
plasmid_3;128+,383-,602-
plasmid_4;366-,449-,601-,371+,236+,458-,494-,387+
plasmid_5;468+,391-,419-,476-,593+,617+,299-,437+,72+,185-,110-,237+,568+,538+,562+,441+,372-,573-,575+,642+,84+
plasmid_6;602+,383+,644+,135+,217+,155-,217-,460-,96+,631+,344-,373-
plasmid_7;171-,268-,120-,517+,503+,414-,338+,373-
plasmid_8;109+,592+,469-,508+,165-,168+
plasmid_9;422+,45+
plasmid_10;251-,400-,583-,214+,228-,528-,466-,596+,267+
plasmid_11;460-,608-,71+,215-,567+,573+,372+,441-,562-,538-,568-,385+,446-
plasmid_12;308+,126+,185-,40+,459-
plasmid_13;568-,385+,446-,497-,460-,609-,421-,130+,530+,616+,428+
plasmid_14;428-,524+,619-,90+,383-,603-
plasmid_15;574+,637-,204-,638-,19+,628+
plasmid_16;518+,201+,422-
plasmid_17;566-,573+,372+,441-,562-,539-,630+,351-,446-,497-,460-,609-,421-,91+,204+,637+,574-
plasmid_18;127+
plasmid_19;573-,147-,567+,573+,372+,441-,562-,539-,630+,351-,446-,497-,460-,607+,149+,607-
plasmid_20;219+,422-
plasmid_21;219+
plasmid_22;269+,611+,387-,498+,458+,352+,371-,598+,450-
plasmid_23;462-,363-,454-,580-,230-,447-,264+,253+,367+
plasmid_24;460-,605+,291+,628+
plasmid_25;603+,383+,83+,122+
plasmid_26;419-,336+,343+,440-,173+,639-,185+,370-,277+,81-
plasmid_27;628-,77+,575-,573+,372+,441-,562-,539-,630+,351-,446-,497-,460-,609-,421-,157+,358-
plasmid_28;603+,383+,93+,204+,637+,574-
plasmid_29;373+,344+,631-,39-,416-,463+,650-,495+,537-,348-
plasmid_30;316-,30-,463+,650-,495+,537-,348-
plasmid_31;337-,144+,463+,650-,584-,559-,537-,348-
plasmid_32;463+
plasmid_33;107-,341+,282-,154-,185+,370-,277+,102+
plasmid_34;68+,185+,652-,225+,259-
plasmid_35;603+,383+,42+,185+,37-,619+
plasmid_36;555-,185+,570-,513-,349+,491-,534-,381+,546+,369+,493+,278+
plasmid_37;603+,383+,119+,646-,185+,34-,185-,20-,383-
plasmid_38;492+,88-,185+,99-,150-
plasmid_39;4+,185+,51-,204+
plasmid_40;60-,185+,50-,410+,488-,410+
plasmid_41;499-,239+,406+,483+,572+,563-,586-,421-,384+,293+,569-,398+,408+,490-
plasmid_42;18-,248-,233+,615+,631+,344-,373-
plasmid_43;73-,248-,233+,195-,372+
plasmid_44;114-,233+,142-,567+
plasmid_45;233+
plasmid_46;373+,344+,631-,95+
plasmid_47;373+,344+,631-,151+
plasmid_48;373+,344+,631-,47+,382+
plasmid_49;373+,344+,631-,98-
plasmid_50;373+,344+,631-,287+,212-
plasmid_51;373+,344+,631-,22-,492-
plasmid_52;373+,344+,631-,13-,337+,545-,265-
plasmid_53;373+,344+,631-,27-,628+
plasmid_54;373+,344+,631-,1-,644-,383-,603-
plasmid_55;373+,344+,631-,297+,496+,520-,389+,531+,496+,25+
plasmid_56;373+,344+,631-,32+,204+,637+,574-
plasmid_57;373+,344+,631-,28-
plasmid_58;373+,344+,631-,56+
plasmid_59;373+,344+,74-,638+
plasmid_60;373+,344+,631-,112+
plasmid_61;373+,344+
plasmid_62;373+
plasmid_63;62-,165+,660-
plasmid_64;14-,165+,508-,469+,594-,296+
plasmid_65;378+,69-,165+,508-,469+,594-
plasmid_66;342+,165+,660-
plasmid_67;561+,239+,407+,509+,452-,586-
plasmid_68;603+,383+,38+,440+,299+,618+,593-,476+,419+,560-
plasmid_69;326+,108-,440+,299+,618+,593-,476+,419+,560-
plasmid_70;76-,440+,299+,618+,593-,476+,419+,560-
plasmid_71;177-,197-,440+,299+,618+,593-,476+,419+
plasmid_72;255-,453-,244-,374-,635-,440+,299+,618+,593-,476+,419+
plasmid_73;603+,383+,644+,35+,440+,299+,618+,593-,476+
plasmid_74;593+,618-,299-,437+,43+
plasmid_75;137+,386+,526-
plasmid_76;58+,386+
plasmid_77;386+
