plasmid_0;113+,135-,65+,215+,173+
plasmid_1;188-,158+,161-,177+,186+,93-,186+,81+
plasmid_2;174-,6-,134+,68-,139+,72+,174+,175-,167-,208-,78+,172+,190+,214-,191-,147+,201+,172+,56+,191+
plasmid_3;207+,30-,144-,79+,213+,180+,176+,77-,201+,172+,190+,214-,191-,126-,137+,50+,130+,209-,15-,116+,45-,144-,40+,130+,75+,134-,64+,123-,24-,134-,37+,123-,95-,204+
plasmid_4;150+,188-,158+,4-,137-,61+
plasmid_5;183-,189-,199+,155+,187-,158+,161-,107+,139-,200-,48+
plasmid_6;144-,57-,137+,11-,161+,158-,187+,136+,94+,182+,213+,180+,176+,96+,176-
plasmid_7;87+,190-,172-,201-,120+,191+,214+,190-
plasmid_8;183-,189-,203-,105+,202+,168+
plasmid_9;46+,130+,209-,63+,201+,172+,56+,191+,214+,190-,172-
plasmid_10;128+,201+,172+,56+,191+,214+,190-,172-
plasmid_11;145-,201+,172+,190+,214-,73+
plasmid_12;93+
plasmid_13;144-,90+,193-,189+,183+
plasmid_14;173-,217-,27+,167+,175+,174-
plasmid_15;214+,190-,172-,201-,145+,86+
plasmid_16;84+,183+
plasmid_17;5+,166+,91+,194+,171+
plasmid_18;125+
plasmid_19;100-,212+,1-,135+,18-,139-,200-,39-
plasmid_20;135+
plasmid_21;171-,197+,104+,153+,157-,211+,17-,202+,168+
plasmid_22;58+,153+,14+,139-,200-,16+
plasmid_23;189-,62-,123-,44-,153+,34-,210-
plasmid_24;76-,153+,157-,112-
plasmid_25;171-,165+,153+,55-,189+
plasmid_26;35+,137-,109+,123+,117+,137-,92+,116+,43+
plasmid_27;123+,138-,134+,21-,140+
plasmid_28;128+,201+,172+
plasmid_29;36+,201+,172+
plasmid_30;201+,172+
plasmid_31;171-,60+,205-,139+,54-
plasmid_32;168-,207+,22-,205-,139+,12+,100-
plasmid_33;74+,205-,139+,31+,205-
plasmid_34;26-,205-,139+,10-,198-
plasmid_35;205-,139+,69+,134+,98-,198-
plasmid_36;3-,200+,139+,19+,167+
plasmid_37;205-,139+,88-,212-
plasmid_38;200+,139+,38-,195+
plasmid_39;192-,110+,134+,67-,137+,70-,197-
plasmid_40;137+,119+,210-
plasmid_41;7-,134+,97-,217+
plasmid_42;127+,134+,152+,209+,130-,122-,207-
plasmid_43;144+
plasmid_44;180+,176+
plasmid_45;182+
plasmid_46;66-,130+,209-,20+
