CP0017	41	98.661	1344	18	0	1	1344	3679	5022	0.0	2383.0
CP0018	74	98.214	336	6	0	1	336	2304	1969	1.2699999999999996e-168	588.0
CP0019	74	95.977	348	14	0	1	348	1969	1622	6.169999999999998e-162	566.0
CP0049	41	95.61399999999999	228	10	0	1	228	3319	3546	4.259999999999999e-102	366.0
CP0105	2	95.806	906	38	0	1	906	16267	15362	0.0	1463.0
CP0199	45	95.495	222	10	0	1	222	4078	4299	8.959999999999998e-99	355.0
CP0202	37	95.905	757	31	0	9	765	2803	2047	0.0	1227.0
CP0208	90	99.425	348	2	0	19	366	667	320	0.0	632.0
CP0225	37	96.405	306	11	0	1	306	11757	11452	1.1899999999999997e-143	505.0
CP0230	41	98.897	1269	13	1	3	1270	3678	4946	0.0	2265.0
CP0248	53	95.491	1375	52	1	1	1365	2621	3995	0.0	2187.0
CP0249	53	96.545	3502	119	2	1	3501	3992	7492	0.0	5795.0
CP0249	65	96.258	3501	131	0	1	3501	134	3634	0.0	5740.0
CP0250	53	95.71600000000001	747	32	0	1	747	7512	8258	0.0	1203.0
CP0253	77	96.01299999999999	301	12	0	1	301	1244	944	3.2999999999999992e-139	490.0
CP0256	77	97.024	168	5	0	1	168	890	723	3.139999999999999e-77	283.0
CP0258	72	100.0	261	0	0	1	261	3371	3111	4.699999999999999e-137	483.0
SCH_RS24400	62	99.943	1756	1	0	66	1821	3852	5607	0.0	3238.0
SCH_RS23600	62	100.0	771	0	0	1	771	4837	5607	0.0	1424.0
SCH_RS23615	87	99.575	706	2	1	1	706	65	769	0.0	1286.0
SCH_RS23630	87	100.0	705	0	0	1	705	65	769	0.0	1303.0
SCH_RS23695	87	99.72200000000001	720	0	2	1	720	65	782	0.0	1317.0
SCH_RS23770	87	99.43299999999999	705	4	0	1	705	65	769	0.0	1280.0
SCH_RS24100	45	97.447	235	4	2	1	234	11818	12051	4.3299999999999995e-112	399.0
SCH_RS24115	37	98.43799999999999	192	3	0	1	192	969	778	7.679999999999999e-94	339.0
SCH_RS24115	45	96.875	192	6	0	1	192	6883	7074	7.73e-89	322.0
SCH_RS24120	45	99.764	423	1	0	1	423	6464	6886	0.0	776.0
SCH_RS24120	37	95.745	423	18	0	1	423	1388	966	0.0	682.0
SCH_RS24125	45	100.0	426	0	0	1	426	5992	6417	0.0	787.0
SCH_RS24125	37	99.061	426	4	0	1	426	1860	1435	0.0	765.0
SCH_RS27295	45	95.669	762	33	0	10	771	4813	5574	0.0	1225.0
SCH_RS24145	37	96.396	222	8	0	1	222	3532	3311	4.1399999999999995e-102	366.0
SCH_RS24285	87	99.85799999999999	705	1	0	1	705	65	769	0.0	1297.0
SCH_RS24330	54	96.512	258	9	0	1	258	8036	7779	2.2099999999999993e-120	427.0
pO157p22	41	98.111	741	14	0	1	741	17009	17749	0.0	1291.0
pO157p23	41	98.428	318	5	0	1	318	17755	17438	2.609999999999999e-160	560.0
pO157p24	41	97.648	978	23	0	1	978	19011	18034	0.0	1679.0
pO157p25	41	99.09100000000001	330	3	0	1	330	18749	19078	2.679999999999999e-170	593.0
pO157p28	37	100.0	219	0	0	1	219	11977	11759	8.639999999999997e-114	405.0
pO157p29	37	100.0	306	0	0	1	306	11757	11452	5.389999999999998e-162	566.0
pO157p30	37	99.50399999999999	807	4	0	1	807	11451	10645	0.0	1469.0
pO157p33	37	99.829	1167	2	0	1	1167	8550	7384	0.0	2145.0
pO157p34	37	99.897	972	1	0	1	972	7384	6413	0.0	1790.0
pO157p36	37	99.225	903	6	1	1	903	5503	4602	0.0	1628.0
pO157p37	37	99.67299999999999	306	1	0	1	306	4598	4293	2.509999999999999e-160	560.0
pO157p38	37	99.415	684	4	0	1	684	4216	3533	0.0	1242.0
ECp042	37	99.09899999999999	222	2	0	1	222	3532	3311	4.0799999999999994e-112	399.0
pO157p39	37	99.459	555	3	0	1	555	3417	2863	0.0	1009.0
pO157p40	37	99.22200000000001	771	6	0	1	771	2817	2047	0.0	1391.0
pO157p40	45	96.139	777	30	0	1	777	4798	5574	0.0	1269.0
pO157p41	45	97.557	573	14	0	1	573	5447	6019	0.0	981.0
pO157p42	45	98.684	304	2	2	1	303	6115	6417	1.1599999999999996e-153	538.0
pO157p42	37	98.684	304	2	2	1	303	1737	1435	1.1599999999999996e-153	538.0
pO157p43	37	99.764	423	1	0	1	423	1388	966	0.0	776.0
pO157p43	45	95.272	423	20	0	1	423	6464	6886	0.0	671.0
pO157p45	45	98.70100000000001	231	3	0	1	231	8112	8342	1.9699999999999995e-115	411.0
pO157p46	45	99.19200000000001	1362	11	0	1	1362	8394	9755	0.0	2455.0
pO157p47	45	96.809	564	18	0	1	564	9802	10365	0.0	942.0
pO157p52	45	96.199	763	28	1	1	762	14554	15316	0.0	1247.0
pO157p53	45	96.855	159	5	0	1	159	15553	15711	2.99e-72	267.0
pO157p65	77	98.91799999999999	462	5	0	1	462	1184	723	0.0	826.0
ECp072	77	97.619	210	5	0	1	210	677	468	1.8099999999999996e-100	361.0
pO157p68	72	96.27	858	32	0	1	858	2819	1962	0.0	1408.0
pOSAK1_01	70	98.148	324	6	0	1	324	215	538	5.729999999999998e-162	566.0
KP1_RS26835	38	98.986	296	3	0	1	296	4757	5052	1.9599999999999996e-151	531.0
KP1_RS26875	46	99.5	2202	11	0	1	2202	12852	15053	0.0	4006.0
KP1_RS26920	32	97.45100000000001	510	13	0	1	510	4772	5281	0.0	870.0
ECSE_RS24655	37	96.805	313	9	1	1	312	4605	4293	1.2099999999999997e-148	521.0
ECSE_RS24660	45	96.79299999999999	686	18	4	1	684	3394	4077	0.0	1142.0
ECSE_RS24665	45	99.09899999999999	222	2	0	1	222	4078	4299	4.0799999999999994e-112	399.0
ECSE_RS24670	45	95.494	466	21	0	3	468	4282	4747	0.0	745.0
ECSE_RS29030	45	96.78200000000001	777	25	0	1	777	4798	5574	0.0	1297.0
ECSE_RS24685	37	95.305	426	20	0	1	426	1860	1435	0.0	676.0
ECSE_RS24690	45	96.454	423	15	0	1	423	6464	6886	0.0	699.0
ECSE_RS24690	37	96.21700000000001	423	16	0	1	423	1388	966	0.0	693.0
ECSE_RS24695	37	96.354	192	7	0	1	192	969	778	3.599999999999999e-87	316.0
ECSE_RS24715	45	97.124	1947	56	0	13	1959	12122	14068	0.0	3286.0
ECSE_RS25085	37	96.405	306	11	0	1	306	11757	11452	1.1899999999999997e-143	505.0
ECSE_RS25090	37	95.17299999999999	808	37	2	1	807	11451	10645	0.0	1275.0
ECSE_RS25170	45	95.773	686	25	4	1	684	3394	4077	0.0	1103.0
ECSE_RS25175	45	98.649	222	3	0	1	222	4078	4299	1.8999999999999996e-110	394.0
ECSE_RS28675	45	96.139	777	30	0	1	777	4798	5574	0.0	1269.0
ECSE_RS25200	45	95.755	424	16	2	1	423	6464	6886	0.0	682.0
ECSE_RS25200	37	95.51899999999999	424	17	2	1	423	1388	966	0.0	676.0
ECSE_RS25225	45	96.97	231	7	0	1	231	8112	8342	9.229999999999999e-109	388.0
ECSE_RS25230	45	98.238	1362	24	0	1	1362	8394	9755	0.0	2383.0
ECSE_RS25235	45	97.51799999999999	564	14	0	1	564	9802	10365	0.0	965.0
ECSE_RS27975	45	95.935	246	4	2	1	240	10517	10762	2.0699999999999995e-110	394.0
ECSE_RS29430	37	95.652	207	9	0	1	207	211	5	3.89e-92	333.0
ECSE_RS25265	45	97.22200000000001	720	20	0	1	720	14554	15273	0.0	1219.0
ECSE_RS29440	37	95.652	207	9	0	1	207	211	5	3.89e-92	333.0
ECSE_RS25500	55	97.037	270	7	1	1	270	3370	3102	3.8299999999999993e-128	453.0
ECSE_RS25500	72	96.296	270	10	0	1	270	1046	777	2.2999999999999996e-125	444.0
ECSE_RS28055	2	96.583	1229	31	1	1	1218	16590	15362	0.0	2026.0
ECSE_RS25650	41	98.24600000000001	741	13	0	1	741	17009	17749	0.0	1297.0
ECSE_RS25655	41	98.569	978	14	0	1	978	19011	18034	0.0	1729.0
ECSE_RS28090	74	99.537	648	2	1	1	647	2616	1969	0.0	1179.0
ECSE_RS25685	74	97.126	348	10	0	1	348	1969	1622	1.3199999999999996e-168	588.0
ECSE_RS25690	74	98.09200000000001	1572	20	1	1	1562	1602	31	0.0	2728.0
ECSF_RS23185	45	96.204	764	28	1	1	764	14554	15316	0.0	1249.0
ECSF_RS26695	45	96.552	145	5	0	6	150	15500	15644	1.6899999999999997e-64	241.0
ECSF_RS23195	45	99.206	126	1	0	1	126	15586	15711	1.08e-60	228.0
ECSF_RS23235	61	98.544	687	10	0	1	687	5595	4909	0.0	1214.0
ECSF_RS23250	61	99.679	312	1	0	1	312	4180	3869	1.1799999999999997e-163	571.0
ECSF_RS23255	61	99.295	567	4	0	1	567	3847	3281	0.0	1026.0
ECSF_RS23260	61	99.177	729	6	0	1	729	3294	2566	0.0	1314.0
ECSF_RS23265	61	98.039	1428	28	0	1	1428	2566	1139	0.0	2483.0
ECSF_RS23270	78	100.0	591	0	0	1	591	1117	1707	0.0	1092.0
ECSF_RS23275	61	97.205	322	8	1	1	321	580	259	2.659999999999999e-155	544.0
