contig_name,plasmid_score,chromosome_score,predicted_label
32,0.2940262,0.7294862,Chromosome
43,0.016023168,0.9960258,Chromosome
1,1.375946e-07,0.9999999,Chromosome
13,0.0011485235,0.9993493,Chromosome
25,0.010723972,0.9997167,Chromosome
49,0.030923309,0.9999424,Chromosome
30,0.30190283,0.7137577,Chromosome
40,0.3786453,0.77830976,Chromosome
27,0.12929115,0.9974711,Chromosome
26,0.15320061,0.99208295,Chromosome
34,0.034132715,0.99190485,Chromosome
11,0.0018199189,0.9990018,Chromosome
20,0.017448034,0.9901328,Chromosome
48,0.023329487,0.9977507,Chromosome
16,0.007411109,0.9955699,Chromosome
22,0.13263257,0.9848852,Chromosome
3,0.00035287987,0.9998023,Chromosome
6,0.0057143862,0.99659616,Chromosome
21,0.010847854,0.9996269,Chromosome
39,0.056412585,0.99559563,Chromosome
17,0.005797767,0.99660516,Chromosome
29,0.17989422,0.9894895,Chromosome
44,0.047602817,0.9654179,Chromosome
15,0.012112253,0.9910649,Chromosome
35,0.28092557,0.7510828,Chromosome
42,0.21488895,0.92348284,Chromosome
36,0.3825886,0.6628242,Chromosome
41,0.28835958,0.7454407,Chromosome
24,0.20290847,0.9998728,Chromosome
2,0.00022527324,0.9998907,Chromosome
5,0.0006128446,0.999696,Chromosome
10,0.0008867612,0.9995802,Chromosome
12,0.0012698718,0.9994103,Chromosome
14,0.05345652,0.94001603,Chromosome
31,0.11665535,0.95491374,Chromosome
23,0.23461285,0.75960636,Chromosome
33,0.12212907,0.9657867,Chromosome
46,0.024148159,0.98622584,Chromosome
9,0.0299542,0.9690475,Chromosome
37,0.2860371,0.7285241,Chromosome
38,0.2842331,0.74713665,Chromosome
4,8.452289e-05,0.99995434,Chromosome
7,0.00011607541,0.99994814,Chromosome
18,0.008313809,0.9949137,Chromosome
47,0.029797345,0.996977,Chromosome
8,0.0014844715,0.99878925,Chromosome
28,0.028274167,0.98446333,Chromosome
19,0.008342588,0.99544394,Chromosome
50,0.30545112,0.80619246,Chromosome
45,0.3418859,0.8651052,Chromosome
