plasmid_0;227-,313+,108+,226+,321-,243+
plasmid_1;211-,350-,134+,368-,207-,214-,347-,182+
plasmid_2;200+,349+,218+,235+,281-,228-,199+,254+,216+,99+,166+,63+,331-
plasmid_3;78-,204-,175-,397-,221-,207-,214-,347-,91-,131-,115+,227+
plasmid_4;211-,350-,116-,272-,308-,299-,297-,255-,278+,335+,132+,335-
plasmid_5;227-,313+,156+,385+,219+,217+,374+
plasmid_7;66+,122-,121+,123+,93-,195-,111-,193+,102+,272-,308-,299-,297-,254+,216+,258-,87-,255+,297+
plasmid_8;259-,285-,232-,280+,177-,335-,278-,255+,297+,299+,308+,272+,98+
plasmid_9;253-,283+,241-,113+,272-,308-,299-,297-,255-,278+,85-,198+,341-,160-,312-,92+,360+,373-,237-,357-,260+,370+
plasmid_10;268+,24-,241+,253+,398-,233+,304-,161+,103+,335-,278-,255+,297+,299+,308+,272+,205+,158+,332+,136+,129+,187+,366-,267+,213-,158+,294-,163+,221-,207-,214-,343+,136+,117-,272-
plasmid_11;233+,304-,161+,103+,335-,278-,255+,297+,299+,308+,272+,140-,210-
plasmid_12;268+,88+,392+,197+
plasmid_13;236-,276-,164-,60+,236-,164-,28-,344+,237-,357-,249-
plasmid_14;335+,302-,267-,367+,187-,139-,272-,308-,299-,297-,255-,278+,335+,90+,201-,143-,135-
plasmid_15;336-,215+,157+,319+,296+,379+,348+,250-,336-,173-,202+,355-,311-,352+,378-,348+
plasmid_17;133+,148+
plasmid_18;299+,308+,272+,68+,361+,284-
plasmid_19;144+,272-,308-,299-
plasmid_20;211-,350-,106+
plasmid_21;212-,309+,286+,262-,273+,77+,161-,305+,233-,399+
plasmid_23;180-,315+,265+,190+,218-,349-,128+,341-,160-,312-,390+,277-
plasmid_24;211-,350-,100+,273-,261+,286-,310+,212+
plasmid_25;197-,109+,226+,320-,243+
plasmid_26;45+
plasmid_27;249+,357+,237+,373+,360-,83+
plasmid_28;173-,202+,355-,311-,318-,291-,188-,114+,311-
plasmid_29;355-,311-,318-,292-,188-,119+
plasmid_30;89+
plasmid_32;120+
plasmid_34;214+,207+,221+,163-,72-,163+,393-,175+,204+,394-
plasmid_35;159+,155-,175+,204+,194-
plasmid_45;307-,246+,312+,160+,334-,216+,258-,183-,312+
plasmid_59;242+,147+,206-,376+,315+,265+,190+,218-,124-,358-,373-,237-,356-,249-
plasmid_64;159+,95+,169-
