plasmid_0;227-,313+,108+,226+,321-,243+
plasmid_1;211-,350-,134+,368-,207-,214-,347-,182+
plasmid_2;200+,349+,218+,235+,281-,228-,199+,254+,216+,99+,166+,63+,331-
plasmid_3;78-,204-,175-,397-,221-,207-,214-,347-,91-,131-,115+,227+
plasmid_4;211-,350-,116-,272-,308-,299-,297-,255-,278+,335+,132+,335-
plasmid_5;227-,313+,156+,385+,219+,217+,374+
plasmid_6;358+,26-,160+,341+,176-,149+,154+,131-,105-,272-,308-,299-,396-,175+,204+,46-
plasmid_7;66+,122-,121+,123+,93-,195-,111-,193+,102+,272-,308-,299-,297-,254+,216+,258-,87-,255+,297+
plasmid_8;259-,285-,232-,280+,177-,335-,278-,255+,297+,299+,308+,272+,98+
plasmid_9;253-,283+,241-,113+,272-,308-,299-,297-,255-,278+,85-,198+,341-,160-,312-,92+,360+,373-,237-,357-,260+,370+
plasmid_10;268+,24-,241+,253+,398-,233+,304-,161+,103+,335-,278-,255+,297+,299+,308+,272+,205+,158+,332+,136+,129+,187+,366-,267+,213-,158+,294-,163+,221-,207-,214-,343+,136+,117-,272-
plasmid_11;233+,304-,161+,103+,335-,278-,255+,297+,299+,308+,272+,140-,210-
plasmid_12;268+,88+,392+,197+
plasmid_13;236-,276-,164-,60+,236-,164-,28-,344+,237-,357-,249-
plasmid_14;335+,302-,267-,367+,187-,139-,272-,308-,299-,297-,255-,278+,335+,90+,201-,143-,135-
plasmid_15;336-,215+,157+,319+,296+,379+,348+,250-,336-,173-,202+,355-,311-,352+,378-,348+
plasmid_16;133+,148+,126-,149-,14+,244-
plasmid_17;133+,148+
plasmid_18;299+,308+,272+,68+,361+,284-
plasmid_19;144+,272-,308-,299-
plasmid_20;211-,350-,106+
plasmid_21;212-,309+,286+,262-,273+,77+,161-,305+,233-,399+
plasmid_22;342+,265-,315-,196+,217+,317-
plasmid_23;180-,315+,265+,190+,218-,349-,128+,341-,160-,312-,390+,277-
plasmid_24;211-,350-,100+,273-,261+,286-,310+,212+
plasmid_25;197-,109+,226+,320-,243+
plasmid_26;45+
plasmid_27;249+,357+,237+,373+,360-,83+
plasmid_28;173-,202+,355-,311-,318-,291-,188-,114+,311-
plasmid_29;355-,311-,318-,292-,188-,119+
plasmid_30;89+
plasmid_31;129+,187+
plasmid_32;120+
plasmid_33;205+
plasmid_34;214+,207+,221+,163-,72-,163+,393-,175+,204+,394-
plasmid_35;159+,155-,175+,204+,194-
plasmid_36;210+,162-,145-,86-,145-,195-,203-,193+
plasmid_37;278-,255+
plasmid_38;255+
plasmid_39;328+,219+
plasmid_40;214+,49+,131+,41-,376+
plasmid_41;138+,251+,178+,13+,159-
plasmid_42;138+,251+,178+,39-,163+,221-,384+,61+
plasmid_43;346-,145+,82+,178+,65+
plasmid_44;163-,44+,221+,163-,33-,251+,178+
plasmid_45;307-,246+,312+,160+,334-,216+,258-,183-,312+
plasmid_46;271+,32-,163+,221-,40+,197+
plasmid_47;23+,145+,56+,163+,221-,12-,122-,125+,371+
plasmid_48;148-,74+,163+,221-,37+
plasmid_49;244+,314-,389+,257+,329+,372+,245-,145+,59-,149+,96+,197+
plasmid_50;359-,50-,149+,2+,150+,69+,360+
plasmid_51;75-,145+,21+,149+,22+,142-
plasmid_52;141+,149+,20+,147-,17-,354+
plasmid_53;240-,51-,150+,238-,247-,338-,362-,380-,289-,316-,168-,345-,218+,190-,265-,315-,377+,167+
plasmid_54;80-,150+,146+,289-,316-,365-,298-,295-
plasmid_55;159+,38+,150+,179+,123-,11+,329-,290+,330+,389-,314+,244-
plasmid_56;331+,137-,147+,30-,147-,6+
plasmid_57;10-,147+,47-,371+
plasmid_58;197-,67+,147+,53+,197+
plasmid_59;242+,147+,206-,376+,315+,265+,190+,218-,124-,358-,373-,237-,356-,249-
plasmid_60;62-,145+,52-,284-
plasmid_61;279-,181+,55-,221+
plasmid_62;279-,181+,29-
plasmid_63;287-,172+,230-,288+,375-,279-,181+,151+,345-,218+,190-,265-
plasmid_64;159+,95+,169-
plasmid_65;159+,31-,169-
plasmid_66;110+,221+
