contig_name,plasmid_score,chromosome_score,predicted_label
17,0.0032386237,0.99916697,Chromosome
9,6.673606e-05,0.9999733,Chromosome
3,2.9634284e-05,0.9999715,Chromosome
19,3.9241063e-06,1.0,Chromosome
28,0.020447025,0.9956501,Chromosome
14,0.06475126,0.9984497,Chromosome
35,0.09716985,0.9591418,Chromosome
32,0.19349456,0.83651423,Chromosome
25,0.056467127,0.9603492,Chromosome
34,0.0014857597,0.9999958,Chromosome
5,3.8401722e-05,0.9999802,Chromosome
8,0.0001015075,0.999959,Chromosome
29,0.25822017,0.8917396,Chromosome
16,0.00014779464,0.9999993,Chromosome
33,0.0032904292,0.9994241,Chromosome
18,0.00073574984,0.99999046,Chromosome
11,0.0005148199,0.99974877,Chromosome
15,0.024483543,0.9966853,Chromosome
36,0.17973052,0.9223083,Chromosome
21,0.1614903,0.98871183,Chromosome
27,4.0393334e-06,1.0,Chromosome
23,0.118059434,0.9436753,Chromosome
22,1.4945747e-05,1.0,Chromosome
24,0.036159493,0.99778336,Chromosome
26,0.011360011,0.99725926,Chromosome
7,0.0018438558,0.99900335,Chromosome
30,0.23295741,0.92141205,Chromosome
20,0.25711608,0.74139273,Chromosome
13,0.00022343041,0.9998919,Chromosome
6,3.5526527e-06,0.99999857,Chromosome
10,0.00095598557,0.9994968,Chromosome
12,0.00069157314,0.9996598,Chromosome
4,5.732866e-06,0.9999974,Chromosome
31,0.006295648,0.9985947,Chromosome
2,9.412737e-07,0.99999964,Chromosome
1,1.2825118e-09,1.0,Chromosome
