plasmid_0;124+,200-,251-,193-,86+,148-
plasmid_1;151-,236-,216-,223+,119+,194+,161+
plasmid_2;151-,236-,218-,223+,193-,129+,204+,160-,221-
plasmid_3;176+,155-,96+,188+
plasmid_4;230-,81+,126+
plasmid_5;90+,184+
plasmid_6;143-,19+,126+
plasmid_7;188-,99+,133-,115-
plasmid_8;92+,182+
plasmid_9;206-,276-,222+,160+,204-,112+,223-,218+,235+,151+
plasmid_10;95+
plasmid_11;126-,77+,193+
plasmid_12;126-,47+,231+
plasmid_13;141-,123+,42+,176-
plasmid_14;143-,102+,133-
plasmid_15;188-,76+,188+
plasmid_16;143-,108+,164-,256-,219+,153+,117+,212+,184+
plasmid_17;176+,155-,97+,140-
plasmid_18;57+,248+,178+,226+,167-,246-,142-,21-,123-,101+,155+,176-
plasmid_19;94-,248+,178+,226+,167-,246-,142-,110+,193+
plasmid_20;144-,195-,197-,187-,46-,250-,178+,226+,167-,162-
plasmid_21;78+,249-,178+,226+,167-,162-
plasmid_22;173-,49-,118-,66+,149-,134-,30-,178+,226+,167-,162-
plasmid_23;162+,85-,178+,226+,167-,162-
plasmid_24;228-,181-,241-,189+,250-,178+,226+,167-,246-,142-,169-
plasmid_25;124+,200-,68-,123+,100-,155+,176-
plasmid_26;191-,37+,123+,106+
plasmid_27;29+,123+,12-
plasmid_28;209+,5-,123+,164+,182-,177-,205-,131+,38-
plasmid_29;180+,123+,1-
plasmid_30;143-,80-,130+,91-,123+,73+
plasmid_31;209-,245-,153-,220-,247-,123+,2+,137-
plasmid_32;123+,183-,131-,205+,61+,118-,74+,254-
plasmid_33;123+,48-,208-,159-
plasmid_34;124+,200-,27-
plasmid_35;124+,200-,8+
plasmid_36;124+,63+,264+
plasmid_37;124+,200-,24-,118-,45+,193+
plasmid_38;124+
plasmid_39;135+,237+,18+
plasmid_40;135+,237+,62-,118-,82+
plasmid_41;135+,237+,64-
plasmid_42;135+,237+,67+
plasmid_43;135+,237+,36-
plasmid_44;135+,238+,132-,193+
plasmid_45;135+,237+
plasmid_46;26+,205-,131+,34+,204+
plasmid_47;98+,205-,131+,79+,210-
plasmid_48;184-,254+,232+,214+,205-,131+,4-,165+
plasmid_49;50-,131+,7+,118+,10-
plasmid_50;205-,131+
plasmid_51;159+,208+,103+
plasmid_52;159+,208+,138+,227+,158+
plasmid_53;174+,93-,118+,41+,193+
plasmid_54;52-,118+,40-
plasmid_55;253-,25+,134+,149+,196-
plasmid_56;230-,17+,134+,149+,196-
