plasmid_0;324+,189+,311+,94+,195-
plasmid_1;149+,323-,344-,162+,298-,130+,57-,125+,83+,327-,295-,255-,335-,216+
plasmid_2;65+
plasmid_3;219+,206-,336+,255+,295+,327+,117+,341-,235-
plasmid_4;214-,1-,114+,25+,108+,138+,187-,248+,322-,132+,228+,238-
plasmid_5;329+,199+,318+,177+,339+,187-,248+,322-,132+,228+,224+,303+,315-,138+,187-,116-,17+,344+,323+,149-
plasmid_6;250-,230-,257-,161-,239-,307-,184+,73+,191-,153-,164-,207-,194-,102+,273+,180-,212+,227+,205-,110+,281+,333-,115+,245-
plasmid_7;250-,229-,257-,160+,239-,306-,184+,90+,191-,154+,164-,208-
plasmid_8;178+,105-,125+,76+,314-,270+,198-,63+,320+,248-,187+,339-,177-,142-,138-,108-,247-,308-
plasmid_9;241-,52-,269+,264+,201-,204+,240-,197-,258+,148+,118+,176+,271-,198-,85+,198+
plasmid_10;172-,144+,104-,278+,283-,249-,157-,173-,150+,275-,223+,171-,210+,250-,230-
plasmid_11;272+,91+
plasmid_12;224-,228-,77+,182+,272-
plasmid_13;272+,263+,79+,118+,70+,187+,138-,315+,32-,166+,97+,190+,89+,322+,248-,187+
plasmid_14;190-,175+,166-,300-,315-,138+,187-,248+,320-,123+,228+,224+
plasmid_15;324+,189+,311+,177-,142-,312+,248+,58+,130+,49+,272-
plasmid_16;178+,262-,44+,224+
plasmid_17;345+,45+,118+,109+,228+,224+
plasmid_18;224-,228-,126+
plasmid_19;131+,46+,310+,189-,324-,225-
plasmid_20;328+,199+,317+,267+,316-,121+,228+,224+
plasmid_21;169+,66+,268+,152-,252+,277-,233-,168+
plasmid_22;103-,124+,92+,118-,62-,142+
plasmid_23;272+,69+,255-,335-,206+,219-
plasmid_24;189+,311+,177-,142-,312+,248+,322-,42+,228+,224+
plasmid_25;80-,173-,185+,291+,192+
plasmid_26;329+,174+,316+,267-,231+
plasmid_27;312+,248+,320-,106+
plasmid_28;179-,212+,226-,205-,113+,144-,172+
plasmid_29;172-,144+,61+
plasmid_30;129-,143+,87+,241+
plasmid_31;312+,248+,321-,158+
plasmid_32;111+
plasmid_33;133+,258-,200+,240+,203+,201+,265-,269-,112+,286-
plasmid_34;312+,248+,122-,321+,248-
plasmid_35;312+,248+,322-,98+,124-,220+,291+,192+
plasmid_36;116-,12+,298-,130+,18-
plasmid_37;37-,298-,130+
plasmid_38;201+
plasmid_39;3+,116+
plasmid_40;20-,116+
plasmid_41;340+,21-,116+
plasmid_42;235+,341+,135+,116+
plasmid_43;116+
plasmid_44;272+,147-,118+,56+,325-
plasmid_45;242+,139-,125+,251+,275-,222+
plasmid_46;75-,114+,99+,114+,41-,114+,28-,349+
plasmid_47;217-,59-,114+,36-,217+
plasmid_48;71+,114+,326+
plasmid_49;67+,11+,114+,170-
plasmid_50;178+,262-,163+,114+
