contig_name,plasmid_score,chromosome_score,predicted_label
103,0.9953145,0.9695692,Ambiguous
97,0.90098894,0.14777178,Plasmid
96,0.9638739,0.27487946,Plasmid
60,0.89628863,0.14862381,Plasmid
58,0.8464253,0.20654531,Plasmid
80,0.8917969,0.20232156,Plasmid
99,0.8850271,0.18333425,Plasmid
125,0.7616409,0.8095238,Ambiguous
123,0.9090832,0.18038145,Plasmid
91,0.020520637,0.99959403,Chromosome
53,0.35365006,0.53790635,Chromosome
156,0.9887417,1.0,Ambiguous
50,0.17785248,0.72295266,Chromosome
23,0.1157276,0.8376455,Chromosome
122,0.77910936,0.6062688,Ambiguous
116,0.8702906,0.18163784,Plasmid
165,0.9743679,0.92523307,Ambiguous
166,0.9776988,0.81367844,Ambiguous
136,0.09689604,0.995896,Chromosome
24,0.0030274622,0.9978114,Chromosome
27,0.0105015,0.98993987,Chromosome
28,0.00017104785,0.99991214,Chromosome
142,0.23139861,0.96584356,Chromosome
144,0.43906167,0.5778787,Chromosome
130,0.40965897,0.8961342,Chromosome
147,0.23132396,0.97089684,Chromosome
159,0.15256289,0.9306708,Chromosome
171,0.09608849,0.9261012,Chromosome
162,0.058118008,0.98734796,Chromosome
13,0.00010836292,0.99993455,Chromosome
42,0.05342714,0.9603016,Chromosome
77,0.97909284,0.06363121,Plasmid
65,0.0043607377,0.99842846,Chromosome
104,0.027460022,0.9956695,Chromosome
108,0.037865322,0.98252434,Chromosome
149,0.85107267,0.47767222,Plasmid
3,8.453917e-05,0.9999386,Chromosome
90,0.28782213,0.99663603,Chromosome
20,4.929297e-05,0.99997354,Chromosome
124,0.09779953,0.92331016,Chromosome
153,0.914029,0.23747694,Plasmid
87,0.832064,0.9446853,Ambiguous
14,0.06273154,0.8991923,Chromosome
51,0.00067005894,0.99960405,Chromosome
81,0.9462172,0.9897914,Ambiguous
6,0.004989468,0.99452245,Chromosome
18,0.014827052,0.99031067,Chromosome
25,0.15550251,0.78512174,Chromosome
113,0.09776857,0.9681066,Chromosome
78,0.95718616,0.06748146,Plasmid
139,0.037040085,0.9787553,Chromosome
138,0.05453026,0.9953204,Chromosome
126,0.9408735,0.1799485,Plasmid
82,0.9458124,0.12316534,Plasmid
85,0.9691,0.094768025,Plasmid
32,0.0009337749,0.9994733,Chromosome
9,0.0027813746,0.99787116,Chromosome
93,0.2031379,0.85178226,Chromosome
43,0.0026375356,0.9983296,Chromosome
158,0.034684006,0.99662066,Chromosome
88,0.84463984,0.25909317,Plasmid
141,0.8565613,0.67297214,Ambiguous
106,0.9995041,1.0,Ambiguous
134,0.083205454,0.9843503,Chromosome
135,0.15907033,0.97477835,Chromosome
21,0.0072672796,0.99369097,Chromosome
33,0.028055279,0.9725136,Chromosome
72,0.45786375,0.59661794,Chromosome
31,0.008138435,0.9936885,Chromosome
133,0.04233849,0.9965125,Chromosome
48,0.45703736,0.45726416,not_labelled
1,9.292784e-08,0.9999999,Chromosome
7,0.015321649,0.9757683,Chromosome
8,0.004235996,0.99467504,Chromosome
10,0.04138306,0.9243777,Chromosome
15,0.05940991,0.90428054,Chromosome
44,0.011322734,0.991039,Chromosome
74,0.43681103,0.5098944,Chromosome
105,0.00017843353,0.9999988,Chromosome
146,0.54631484,0.9124387,Ambiguous
169,0.21410826,0.8326868,Chromosome
157,0.22962502,0.8219186,Chromosome
111,0.80580574,0.92468905,Ambiguous
84,0.78654426,0.26971427,Plasmid
39,0.2906466,0.65076387,Chromosome
30,0.047557935,0.93777174,Chromosome
19,0.06860372,0.92433643,Chromosome
164,0.0014856198,0.99998116,Chromosome
145,0.013294983,0.993378,Chromosome
150,0.22658089,0.9726165,Chromosome
98,0.85528725,0.7327308,Ambiguous
68,0.90810007,0.26673138,Plasmid
118,0.81303394,0.22364351,Plasmid
119,0.86994535,0.20201585,Plasmid
94,0.76017976,0.5393813,Ambiguous
129,0.33256504,0.85947067,Chromosome
109,0.32680133,0.6551095,Chromosome
155,0.8612899,0.25133976,Plasmid
83,0.16584912,0.997174,Chromosome
128,0.07859328,0.9670194,Chromosome
71,0.99998844,0.0054092337,Plasmid
70,0.9287659,0.12186351,Plasmid
59,0.8340434,0.18710808,Plasmid
114,0.15014139,0.8636255,Chromosome
112,0.8927175,0.15707125,Plasmid
120,0.2832395,0.950902,Chromosome
137,0.9770602,0.06790888,Plasmid
131,0.25758162,0.9253354,Chromosome
127,0.25774005,0.95962304,Chromosome
86,0.96608126,0.33561966,Plasmid
140,0.092408314,0.97896934,Chromosome
61,0.79017246,0.2889159,Plasmid
35,0.80732685,0.27771127,Plasmid
34,0.7127618,0.37134582,Plasmid
73,0.8373302,0.20761666,Plasmid
163,0.03197742,0.9950655,Chromosome
110,0.03856339,0.98073834,Chromosome
115,0.67269987,0.38319677,Plasmid
89,0.5921799,0.8140777,Ambiguous
