contig_name,plasmid_score,chromosome_score,predicted_label
43,0.0017530792,0.9995633,Chromosome
28,0.034070134,0.999691,Chromosome
2,2.357083e-07,0.9999999,Chromosome
17,4.1773877e-05,0.999982,Chromosome
31,0.03889493,0.99509287,Chromosome
50,0.031018224,0.9968541,Chromosome
36,0.0042015812,0.99929154,Chromosome
45,0.0044465787,0.99965894,Chromosome
39,0.061710488,0.9932468,Chromosome
48,0.025967892,0.9938262,Chromosome
21,0.020890579,0.9838471,Chromosome
27,0.017432764,0.99996424,Chromosome
25,0.115960546,0.97105724,Chromosome
23,0.13547517,0.9670186,Chromosome
14,0.0011279231,0.9992619,Chromosome
8,4.2806336e-05,0.9999753,Chromosome
6,1.3192732e-05,0.9999931,Chromosome
4,2.769815e-06,0.9999982,Chromosome
40,0.029048577,0.9926515,Chromosome
9,0.007077256,0.98993087,Chromosome
30,0.15365653,0.9995214,Chromosome
18,0.06062815,0.9559297,Chromosome
7,1.1270855e-05,0.9999926,Chromosome
15,0.0017066199,0.99903154,Chromosome
37,0.03904575,0.995745,Chromosome
34,0.023039458,0.99023014,Chromosome
35,0.023399113,0.9901097,Chromosome
26,0.029955635,0.9829039,Chromosome
12,7.3198e-05,0.9999603,Chromosome
46,0.013247969,0.9986765,Chromosome
29,0.00664358,0.9998529,Chromosome
20,0.0051281275,0.9967449,Chromosome
1,2.9517528e-08,1.0,Chromosome
11,1.6705086e-05,0.99998987,Chromosome
22,0.0015329615,0.9988268,Chromosome
38,0.012806786,0.99986494,Chromosome
41,0.0045327675,0.9999027,Chromosome
5,3.9096758e-08,1.0,Chromosome
24,0.001552759,0.9992349,Chromosome
13,0.0035170056,0.9976306,Chromosome
32,0.02791787,0.9990301,Chromosome
33,0.06366235,0.9926966,Chromosome
19,0.0011435399,0.99929,Chromosome
3,3.2660654e-07,0.99999976,Chromosome
44,0.025934527,0.9940608,Chromosome
42,0.056853473,0.955715,Chromosome
47,0.0019182741,0.99960226,Chromosome
10,5.67625e-05,0.99997294,Chromosome
16,1.3606732e-05,0.9999945,Chromosome
49,0.009556831,0.99880886,Chromosome
