contig_name,plasmid_score,chromosome_score,predicted_label
25,0.0018347313,0.9999684,Chromosome
30,0.0034798312,0.9999788,Chromosome
36,0.4473827,0.5341251,Chromosome
50,0.5033726,0.7321597,Ambiguous
42,0.15413313,0.999173,Chromosome
8,0.00044363525,0.9997652,Chromosome
46,0.26864013,0.96488124,Chromosome
65,0.4883238,0.7044193,Chromosome
51,0.15483591,0.97252446,Chromosome
26,0.23875494,0.7714582,Chromosome
10,0.0008587504,0.9995278,Chromosome
34,0.30339807,0.9319808,Chromosome
35,0.0024986013,0.999974,Chromosome
64,0.008714609,0.9997081,Chromosome
9,1.1876108e-05,0.9999951,Chromosome
1,6.71468e-09,1.0,Chromosome
7,7.368095e-06,0.9999969,Chromosome
22,0.0005808901,0.9997476,Chromosome
27,0.21909922,0.9760779,Chromosome
23,0.030448219,0.9826048,Chromosome
62,0.55094266,0.73138106,Ambiguous
40,0.50877357,0.865175,Ambiguous
14,0.0013274607,0.9992588,Chromosome
56,0.2880008,0.7399053,Chromosome
52,0.49274597,0.6116624,Chromosome
41,0.46168837,0.5012175,Chromosome
61,0.0031656555,0.9993266,Chromosome
58,0.013928983,0.9999857,Chromosome
28,0.113015026,0.9996654,Chromosome
2,1.1974322e-05,0.99999297,Chromosome
18,5.129676e-06,0.99999845,Chromosome
59,0.23297743,0.97122824,Chromosome
31,0.008262012,0.9998116,Chromosome
37,0.46602833,0.5150231,Chromosome
60,0.41338843,0.84895456,Chromosome
57,0.5196541,0.7115287,Ambiguous
53,0.4716697,0.51593906,Chromosome
49,0.0020152645,0.99986935,Chromosome
47,0.1983686,0.9706148,Chromosome
15,0.0031859525,0.99824,Chromosome
19,0.011610449,0.9927602,Chromosome
43,0.1299598,0.99957305,Chromosome
4,1.6202745e-06,0.9999993,Chromosome
32,0.46158275,0.5278179,Chromosome
48,0.41326365,0.77600044,Chromosome
63,0.0046531283,0.99947447,Chromosome
3,2.9433397e-07,0.9999999,Chromosome
44,0.197855,0.8534252,Chromosome
45,0.15914996,0.8674286,Chromosome
33,0.46686432,0.5175896,Chromosome
12,5.73977e-06,0.9999981,Chromosome
5,0.0004018651,0.9995671,Chromosome
11,0.002296831,0.998654,Chromosome
13,0.00037863883,0.99983084,Chromosome
29,0.017834784,0.9994449,Chromosome
55,0.03589386,0.9943551,Chromosome
21,0.015914492,0.98988485,Chromosome
6,3.941762e-05,0.99997723,Chromosome
20,0.015142906,0.99080884,Chromosome
54,0.49142274,0.49283567,not_labelled
17,0.002883601,0.9983223,Chromosome
39,0.0010669352,0.9998932,Chromosome
16,0.03874693,0.9535684,Chromosome
24,0.031984366,0.97946143,Chromosome
38,0.1362102,0.9070401,Chromosome
