plasmid_0;166+,181-,426-,139-,71+,208+,402+,401+,379-,146+,296+,153+,157+
plasmid_1;379-,178+,416+,195+,110+,419-,123+,186-,65-,223+,334-,250+,282-,132-,119+
plasmid_2;361+,96+,361-
plasmid_3;196-,64+,227-,82+,192-,169-,84+,379+
plasmid_4;457+,453-,272+,66+,457-,283-,194+,278-,400+,190-,67+,158-,56+,389+,341+,411-,374-,446+,428+
plasmid_5;404+,181-,336-,416+,195+,127+,195-,419-,114+
plasmid_6;315+,58+,419+,195+,122+,153-,163-,397+,261+,180+,332+,296-,172+,419+
plasmid_7;435-,92-,159+,210+,277-,254-,346-,451+,326+
plasmid_8;341-,389-,85+,282+,250-
plasmid_9;413-,507+,245+,77+,403+,156+,415+,327-,390-
plasmid_10;193+,245+,40+,195-,419-,24+,243-,322-,464-
plasmid_11;315+,38-,246-,192-,169-,57+,315-
plasmid_12;218+,496-,111+,182+,141-,300-,369+,274-,355+,205-,305-,117+,202-
plasmid_13;142+
plasmid_14;334+,223-,48+,139+,395-
plasmid_15;464+,322+,243+,103+,223+,334-
plasmid_16;196-,98+,402-,196-,25+,492-
plasmid_17;402-,196-,98+
plasmid_18;99+,140+,394-,283+,405+,272+,392+,228+,128-,455+
plasmid_19;252-,411-,373+,447+,429+,466+,485-,35+
plasmid_20;16+,158-,437-,79-,392-,272-,405-,283-,394+,140-,131+,277-,233+
plasmid_21;124-,397+,262-,180+,10+,392-,272-,405-,283-,394+,307+,278-,399+,190-,108+,403+,156+,415+,327-,412+
plasmid_22;464+,322+,444-,362-,313-,364-,342-,460-,343-,350-,49+,437+,158+,21-,335+,471-
plasmid_23;206+
plasmid_24;171+,227-,291+,419+,195+,179+,95-
plasmid_25;428-,446-,374+,411+,341-,389-,207+
plasmid_26;382-,420+,102-,388+,341+,411-,373+,447+,429+,466+,485-,219+,461+,188+,169+,320-,246-,508-,188-,462-,8+,414+,466-
plasmid_27;299-,316-,297+,220+,376-,55+,389+,341+,411-,373+,447+,429+,466+,485-,219+,461+,188+,508+,246+,366+
plasmid_28;52+,211+,134-,204-,27+,461+,188+,508+,246+,41-,389+,341+,411-,373+,447+,429+,436-,442-,88-,315-
plasmid_29;336+
plasmid_30;95+,51-,312-
plasmid_31;187+,462+,188+,508+,246+,366+
plasmid_32;226+,489+,306+,433+,378-
plasmid_33;159+,11+,245-,193-
plasmid_34;159+,4+,389+,341+,411-,373+,445+,429+,436-,442-,74-,201-
plasmid_35;225+,448+,244+,36-,150+,290+,315-
plasmid_36;60+,424+,262-,180+,19-,150+,286-,245-,193-
plasmid_37;381-,75+,437+,158+,387+,150+,37+,347-
plasmid_38;118+
plasmid_39;322+,129-,140+,394-,283+
plasmid_40;381-,47+,413+,491-,156+,417-,325+,412+
plasmid_41;319-,441-,467+,413+,491-,156+,417-,325+,412+
plasmid_42;491-,156+,417-
plasmid_43;382-,420+,69+,180-,262+,424-,480+,191+,322-,464-
plasmid_44;424-,480+,6+,180-,262+
plasmid_45;318-,81-,180-,262+,424-,480+
plasmid_46;170+,386+,425+,408-,30+,180-,262+,424-,480+
plasmid_47;29-,180-,262+,424-,480+
plasmid_48;193+,245+,2-,435+,309-,170-
plasmid_49;193+,245+,1+,389+,341+,411-,373+,445+,429+,466+,414-
plasmid_50;193+,245+,5+,414+
plasmid_51;193+,322-,464-
plasmid_52;464+,322+,7-,160+,148-,437+,158+,345-,323-,32+,381+
plasmid_53;293-,356+,509+,249+,59-,437+,158+,345-,126-
plasmid_54;68+,437+,158+,345-,323-,396+,222-
plasmid_55;437+,158+,345-
plasmid_56;315+,53-
plasmid_57;315+,12+,197+,367+,176-
plasmid_58;315+,100-,414+
plasmid_59;315+
plasmid_60;347+,45-,389+,341+,411-,373+,445+,429+,466+
plasmid_61;101+,389+,341+,411-,373+,445+,429+,466+
plasmid_62;113+,211-,93+,389+,341+,411-,373+,445+,429+
plasmid_63;341-,388-,164-,389+,341+,411-
plasmid_64;78+,119+
plasmid_65;120+
plasmid_66;34-,135+,130+,173+
plasmid_67;22+,135+,121-,173+
