plasmid_0;190+,192+,84+,186+,115-,175-,98-,190+,81+,192-,189-,98+
plasmid_1;106-,172+,71+,108+,139-,106-,66+,96+,142+,77+,171+,58+,121-,101+,77-,120+,154+,231+,98-,189+,192+,78+,126+,92+,64-,192-,190-,98+
plasmid_2;114+,55-,77+,101-,52-,100+,195-,140-,60+
plasmid_3;208-,85-,208+,151-,173+,93-,75-,69+,126+
plasmid_4;49+,192-,189-,98+,231-
plasmid_5;125-,63+,101+,77-,142-,96-,51-,102+,139-,106-,172+,15-,159+,152+,183-,160+
plasmid_6;57+,174+,108+,139-,105-,198+,17-
plasmid_7;57+,174+,108+,139-,105-,198+,76-
plasmid_8;130+,120-,77+,127-
plasmid_9;131-,67-,75+,40-,142+,77+
plasmid_10;24-,174+,108+,139-,105-,199+,30-,159+,152+,184+,160+
plasmid_11;16-,152+,183-,160+
plasmid_12;4+,152+,184+,160+
plasmid_13;20+,152+,184+,160+
plasmid_14;141+,72-,152+,184+,160+
plasmid_15;152+
plasmid_16;205-,83+,176+,129-,151+,208-
plasmid_17;50-,95+,48-,140+
plasmid_18;29+,95+
plasmid_19;12-,95+
plasmid_20;82+,210-,166+,241+,143-
plasmid_21;82+
plasmid_22;231+,98-,190+,192+,28+,155+,157+,3-,199-,105+,139+,102-,220-,100+,196-
plasmid_23;102-,26-,199-,105+,139+,102-,14-,131+
plasmid_24;53+,199-,105+,139+,102-,44-
plasmid_25;25-,199-,105+,139+,102-,32-
plasmid_26;27+,199-,105+,139+,102-,59+,87-,31-,126+
plasmid_27;105+,139+,102-,37+,192-
plasmid_28;23-,87+,7+,74-
plasmid_29;192+,56+,87+,6-,178-,182+
plasmid_30;128+,39-,137-,150+,112+,94+,11-,87+,54+,104-
plasmid_31;46-,192-,190-,98+,231-
plasmid_32;13-,192-,190-,98+,231-
plasmid_33;18-,192-,190-,98+,231-
plasmid_34;192-,190-,98+,231-
plasmid_35;98+,231-
