plasmid_0;254-,384+,238+,95-,260+,54-,151+,196+,259-,180-,275-,355+,58+,63+,87-,265-,67+,121-,88-,327-
plasmid_1;299+,155-,296-,182-,123+,81-,318-
plasmid_2;316+,81+,124+,182+,297+,155+,301+
plasmid_3;124+
plasmid_4;83-,273-,366+,264+,189-,104-,373+,235-,149+,75+,322-,170+
plasmid_5;320+,44+,320-,283-,337+,358+,61-,309+,76+,35+
plasmid_6;321-,75-,148+,235+,372+
plasmid_7;148+
plasmid_8;40-,219+,395+,232-,364+,118-,159-,290-,32+,63-,36+,153+,172+,94-,59-,153+,292-,252-,57+,151+,196+,259-,179-,275-,9-,351-,394-,74+
plasmid_9;233-,195-,206+,91-,204-,132+,128-,135+,49-,146-,221-,108-,169+
plasmid_10;42+,219+,395+,232-,363+,118-,163-,290-,32+,63-,181-,29+,165+,349-,293+,310-,256+,247+,171+,242-,106-,210+
plasmid_11;219-,40+
plasmid_12;134-,125+,137+,208+,48+,361-,61-,311+,45-,168-,369+,209+
plasmid_13;283-,337+,76+,70+,212+,345-,158+
plasmid_14;228+,129+,140+,218-,184+,214-
plasmid_15;93+,238-,385-,254+,400-,130-
plasmid_16;156+,128+,279-,204+,80+,206-,194+
plasmid_17;355+,60+,97+,223-,31+,94-,46-,144+
plasmid_18;117+
plasmid_19;6+,106+,244+,171-,249-,256-,7-,311-,61+,361+,51+,280-,255+,348+,308-
plasmid_20;43-,311-,61+
plasmid_21;253+,47+,105+,78-,105-,55-,63-,62-,241-
plasmid_22;130+,400+
plasmid_23;74-,394+,351+,13+,282-,342+,356+,69+,251-,77-,390+
plasmid_24;150-,26+,339+,356+,69+,251-,77-,390+
plasmid_25;282-,342+,356+,69+,198-,77-,390+
plasmid_26;10+,355-,275+,179+,259+,196-,151-,398+,19-,111+,25-,398-
plasmid_27;154+,272+,201+,21+,111+,8+,97+,223-,205+,38+,274+
plasmid_28;151-,24+,111+,18-,151+,196+,259-,179-,275-,355+,1-
plasmid_29;213-,20-,111+,33+,340+,17-,323+,154-
plasmid_30;253+,39+,306-
plasmid_31;185+,306-,263+,248-,328+
plasmid_32;231+,129+,141+,218-,183-,214-
plasmid_33;144-,267+,223-,205+,15-,389-,2+,367-,339+,354-
plasmid_34;365-,273+,82-,237+,245-,143+,174-,257-,393+,262-,382-,295-,89+,84+,72+,127+
plasmid_35;90-,84+,71-,127+
plasmid_36;64+,353-,250+
plasmid_37;74-,3+,387-,371+,284+,334-,211-,266+,326-,336-,317-,268+,287-,285-,193-,212+,347-,158+
plasmid_38;73+
