contig_name,plasmid_score,chromosome_score,predicted_label
63,0.89112216,0.29965705,Plasmid
135,0.9926846,0.7276004,Ambiguous
126,0.99950564,0.96040857,Ambiguous
78,0.91233593,0.99954695,Ambiguous
27,0.24075289,0.6614827,Chromosome
46,0.53622913,0.41505,Plasmid
62,0.140297,0.8690871,Chromosome
65,0.35662216,0.6957485,Chromosome
73,0.5956225,0.38604844,Plasmid
96,0.00032681038,0.99999726,Chromosome
82,0.87865037,0.6895853,Ambiguous
77,0.8564153,0.34028727,Plasmid
83,0.6986422,0.4960603,Plasmid
1,2.1604048e-06,0.9999974,Chromosome
23,0.00832517,0.9886479,Chromosome
57,0.058654997,0.933621,Chromosome
95,0.47664496,0.4959146,not_labelled
118,0.9985233,0.9760271,Ambiguous
119,0.4330796,0.54031706,Chromosome
116,0.99724567,0.99999976,Ambiguous
34,0.09923863,0.80301076,Chromosome
43,0.013492041,0.9848817,Chromosome
144,0.92068976,0.41432217,Plasmid
129,0.9827769,0.8991801,Ambiguous
87,0.94153786,0.9810564,Ambiguous
10,0.00034041164,0.99973637,Chromosome
36,0.17638756,0.78512806,Chromosome
61,0.83731234,0.35438988,Plasmid
88,0.46106762,0.9988305,Chromosome
69,0.015593994,0.98887235,Chromosome
15,0.003602006,0.9959772,Chromosome
24,0.00826259,0.99305093,Chromosome
92,0.16923797,0.9983065,Chromosome
130,0.5628135,0.797623,Ambiguous
76,0.61027235,0.44623598,Plasmid
51,0.31632143,0.68625045,Chromosome
107,0.0012859483,0.9999815,Chromosome
2,4.050946e-05,0.9999541,Chromosome
58,0.41223273,0.60369587,Chromosome
70,0.3069501,0.6713254,Chromosome
55,0.6214691,0.38505507,Plasmid
140,0.9983038,0.9794022,Ambiguous
26,0.046636164,0.94769794,Chromosome
91,0.90401495,0.3116941,Plasmid
9,2.434596e-05,0.99998295,Chromosome
141,0.037550215,0.9998375,Chromosome
121,0.004439479,0.9997259,Chromosome
136,0.9998853,0.9999999,Ambiguous
123,0.98357016,0.665077,Ambiguous
79,0.83071053,0.38756755,Plasmid
114,0.41787672,0.9806998,Chromosome
32,0.013905792,0.9842589,Chromosome
108,0.98576456,0.9680663,Ambiguous
86,0.83152246,0.35989338,Plasmid
94,0.5514292,0.48239735,Plasmid
104,0.33290082,0.986527,Chromosome
18,0.002164256,0.996618,Chromosome
3,0.00010750762,0.99987245,Chromosome
5,0.00037999265,0.9994443,Chromosome
29,0.024025435,0.9773521,Chromosome
31,0.011737158,0.9850616,Chromosome
35,0.041989274,0.9220594,Chromosome
38,0.16412413,0.7304612,Chromosome
64,0.462587,0.49183142,not_labelled
72,0.44191158,0.5277283,Chromosome
74,0.5727003,0.40306512,Plasmid
112,0.046577644,0.98393387,Chromosome
16,0.0011890925,0.999019,Chromosome
20,0.0031935836,0.9976521,Chromosome
21,0.00018536513,0.9998939,Chromosome
81,0.88986844,0.24536794,Plasmid
111,9.311192e-05,0.9999995,Chromosome
115,0.999724,0.9999995,Ambiguous
128,0.69733274,0.40026942,Plasmid
90,0.6268958,0.35536432,Plasmid
105,0.61606497,0.36225373,Plasmid
133,0.85726124,0.34808004,Plasmid
134,0.8443864,0.7368565,Ambiguous
45,0.22596614,0.75883424,Chromosome
8,0.00023974263,0.99976474,Chromosome
48,0.29698983,0.716245,Chromosome
122,0.9943393,0.9936498,Ambiguous
98,0.33947513,0.89734596,Chromosome
106,0.33300686,0.96272135,Chromosome
42,0.087762244,0.89358777,Chromosome
84,0.0010199823,0.99998975,Chromosome
22,0.0013251876,0.9983955,Chromosome
52,0.05634366,0.94548464,Chromosome
54,0.76153874,0.3207111,Plasmid
44,0.3815831,0.57230884,Chromosome
67,0.5790397,0.45046017,Plasmid
66,0.87053823,0.20445466,Plasmid
59,0.5761212,0.4559251,Plasmid
33,0.21499102,0.7306122,Chromosome
143,0.002663708,0.9997216,Chromosome
47,0.6046267,0.48512736,Plasmid
120,0.5196009,0.74649984,Ambiguous
124,0.98070586,0.30146435,Plasmid
138,0.048542887,0.96914065,Chromosome
139,0.96817744,0.997928,Ambiguous
127,0.85558563,0.38680023,Plasmid
4,2.2758677e-05,0.99997413,Chromosome
6,0.00013414548,0.9998592,Chromosome
12,0.00017791877,0.99984384,Chromosome
40,0.0931406,0.85405016,Chromosome
75,0.6458751,0.45379287,Plasmid
117,0.8124445,0.40601298,Plasmid
132,0.0007466616,0.9998468,Chromosome
30,0.18027382,0.77311575,Chromosome
93,0.57720226,0.4021693,Plasmid
102,0.6398042,0.3368388,Plasmid
49,0.005760992,0.9929904,Chromosome
147,0.07149905,0.98746514,Chromosome
131,0.99217165,0.6224169,Ambiguous
19,0.009848089,0.9885272,Chromosome
39,0.0005523465,0.9996099,Chromosome
