contig_name,plasmid_score,chromosome_score,predicted_label
117,0.084153935,0.9364586,Chromosome
95,0.96191394,0.9934255,Ambiguous
64,0.09190756,0.9965538,Chromosome
102,0.21668258,0.9625509,Chromosome
54,0.15809378,0.88257194,Chromosome
100,0.11623109,0.9097398,Chromosome
85,0.106536426,0.92776984,Chromosome
73,0.15168327,0.9703461,Chromosome
84,0.10497778,0.92985964,Chromosome
48,0.9951349,0.0933951,Plasmid
33,0.97097844,0.06587006,Plasmid
93,0.35525793,0.83158344,Chromosome
63,0.011698521,0.9989945,Chromosome
88,0.48095366,0.875254,Chromosome
10,1.7104017e-05,0.9999902,Chromosome
35,0.536726,0.748339,Ambiguous
83,0.082715884,0.97977394,Chromosome
90,0.15549058,0.9522591,Chromosome
111,0.3229427,0.8815794,Chromosome
7,0.009188066,0.99044716,Chromosome
101,0.0721194,0.9854124,Chromosome
107,0.043321826,0.97622716,Chromosome
13,0.000107278436,0.999943,Chromosome
21,0.65081364,0.37262663,Plasmid
77,0.98140085,0.9982028,Ambiguous
42,0.6836906,0.30693755,Plasmid
31,0.58578676,0.44104648,Plasmid
25,0.57400775,0.42226684,Plasmid
32,0.8460977,0.18920141,Plasmid
36,0.61445796,0.41246915,Plasmid
39,0.9069312,0.18013665,Plasmid
20,0.0004195249,0.9997881,Chromosome
15,2.3087705e-06,0.9999989,Chromosome
74,0.98634756,0.0498681,Plasmid
29,0.98065495,0.051840074,Plasmid
51,0.97884095,0.042535704,Plasmid
106,0.36631665,0.79094845,Chromosome
105,0.003002143,0.9999908,Chromosome
9,2.8470586e-06,0.9999988,Chromosome
68,0.24157667,0.9631433,Chromosome
52,0.99688894,0.8705879,Ambiguous
89,0.054978684,0.99063534,Chromosome
67,0.055918958,0.9649755,Chromosome
14,0.0012446068,0.99924207,Chromosome
109,0.24338828,0.9623743,Chromosome
96,0.3416553,0.8349491,Chromosome
116,0.011590996,0.9975158,Chromosome
58,0.036878347,0.9973506,Chromosome
28,0.9129464,0.13110486,Plasmid
30,0.91261816,0.12551633,Plasmid
119,0.13348106,0.937077,Chromosome
79,0.08716932,0.98276675,Chromosome
124,0.2329808,0.8718709,Chromosome
120,0.2871824,0.76190025,Chromosome
125,0.24006943,0.79834145,Chromosome
69,0.002007686,0.99995804,Chromosome
91,0.38416344,0.81728977,Chromosome
24,0.08299365,0.99341935,Chromosome
81,0.8746426,0.9288601,Ambiguous
115,0.5867207,0.8507558,Ambiguous
59,0.9692802,0.09763866,Plasmid
5,0.00014517005,0.99990404,Chromosome
98,0.76078534,0.30571517,Plasmid
1,6.3830555e-08,1.0,Chromosome
112,0.027830208,0.9959716,Chromosome
4,6.810115e-08,1.0,Chromosome
70,0.06976755,0.95525956,Chromosome
60,0.055617895,0.99734855,Chromosome
22,0.19655155,0.7972383,Chromosome
26,0.27345616,0.72615457,Chromosome
46,0.97102946,0.075689904,Plasmid
38,0.20284136,0.8028746,Chromosome
40,0.82980824,0.9363368,Ambiguous
19,0.81953526,0.20687331,Plasmid
12,0.0058695856,0.996381,Chromosome
108,0.042142984,0.97749066,Chromosome
56,0.00014990085,0.99999905,Chromosome
86,0.122237384,0.9764539,Chromosome
47,0.00017691038,0.9999989,Chromosome
80,0.4117494,0.899814,Chromosome
65,0.40536216,0.61400217,Chromosome
57,0.7057755,0.79575896,Ambiguous
62,0.0222883,0.9996233,Chromosome
103,0.0056721885,0.99948454,Chromosome
82,0.88533264,0.18694478,Plasmid
55,0.97530365,0.088700846,Plasmid
114,0.10390217,0.9257825,Chromosome
27,0.44053984,0.59973687,Chromosome
123,0.37965062,0.6145451,Chromosome
99,0.10971833,0.9696629,Chromosome
61,0.12232159,0.9204657,Chromosome
122,0.00069416524,0.9998703,Chromosome
94,0.00081714056,0.9999913,Chromosome
45,0.95215636,0.08239437,Plasmid
50,0.98950106,0.075164795,Plasmid
37,0.9666299,0.055657372,Plasmid
104,0.47991452,0.94320786,Chromosome
118,0.10563645,0.9248261,Chromosome
87,0.16517724,0.9670857,Chromosome
41,0.98929965,0.06398315,Plasmid
72,0.108685166,0.92145675,Chromosome
43,0.98021424,0.050818343,Plasmid
16,6.466425e-05,0.99996746,Chromosome
97,0.33108345,0.7332795,Chromosome
34,0.92047894,0.15312907,Plasmid
23,0.5954696,0.3863464,Plasmid
76,0.060231466,0.95860964,Chromosome
78,0.06284127,0.95245755,Chromosome
3,3.0427802e-08,1.0,Chromosome
110,0.04131593,0.99278086,Chromosome
17,7.171733e-06,0.9999968,Chromosome
11,0.00021362382,0.999833,Chromosome
18,0.6165544,0.44493827,Plasmid
113,0.02735432,0.9839093,Chromosome
92,0.033919588,0.9967349,Chromosome
2,5.4228065e-07,0.99999917,Chromosome
71,0.3633169,0.6499793,Chromosome
6,1.4737076e-06,0.99999917,Chromosome
75,0.31848687,0.6891607,Chromosome
49,0.005129573,0.9981839,Chromosome
53,0.12893556,0.9123665,Chromosome
44,0.1343229,0.9173322,Chromosome
66,0.5794424,0.5473335,Ambiguous
126,0.561728,0.6071402,Ambiguous
121,0.3761393,0.63110536,Chromosome
