plasmid_0;139+,520-,496-,458-,508+,95-,496-,558-,514-,533+,398+,546-,466-,529-,407-,341+,590-,570-,540-,214-,133-,340-,139+,203+
plasmid_1;141-,89+,414-,74+,219-,448-,141+
plasmid_2;352+,346-,568-,381+,254+,107+,83+,230-
plasmid_3;423-,566+,370-,111+,129-,370-,450-,88+,450+
plasmid_4;458+,496+,518+,86+,449-,414-,281-
plasmid_5;108+,534+,570+,590+,341-,407+,529+,466+
plasmid_6;294+,350+,173+,479-,261+,446+,410-,467-,469-,149+,206-,101-,159+,483+,219+,150+,197-
plasmid_7;118+
plasmid_8;522-,489-,537-,348-,124-,378-,231+,165-,551+,557+,379-,455+
plasmid_9;341+,590-,570-,545-,99+,521+,496-,458-
plasmid_10;181+,395+,212+,192-,435+,61-,193-,51-,256+,315-,121+,517-,536-,464+,320+,477-,510-,318+,601+,416+,316+,364-,594+,385+,573+,234+,374+,91+,513+,455+,614+,560+,542+,621+,328+
plasmid_11;382+,439+,293+,345-,431-,577-,253+,175-,486+,117-,146+,249-,369+,237-,349-,167+,338-,437-
plasmid_12;439+,209+,253+,515-
plasmid_13;408-,282-,385-,246-,416-,548+,226+,401+,474-,321+,465-,536+,516-,256-,56+,193+,60-,121-,315+,256-
plasmid_14;356-,161+,148+,418-,558-,514-,533+,398+,546-,466-,529-,407-,341+,590-,570-,540-,77+,127-,119+,127+,71+,391-,179+,279+,525+,265+
plasmid_15;341+,440-,148+,418-,558-,514-,533+,398+,546-,466-,73+,570+,590+,341-,407+,529+,466+
plasmid_16;540-,122+,496-,558-,514-,533+,398+,546-,466-,529-,407-,341+,590-,570-,540-,78+,390-,55-,499-,159+,554+,241-
plasmid_17;305+,269+,103-,270-
plasmid_18;305+,269+,266+
plasmid_19;205-,347-,527-,90+,521+,496-,558-,514-,533+,398+,546-,466-,529-,407-,341+,442-,142+
plasmid_20;325+,244-,336-,220-,413-,467-,94+,155+,104-
plasmid_21;262+,578+,224-,592+,53+,145+
plasmid_22;105+
plasmid_23;241+,554-,159-,499+,75+,518-,496-,558-,514-,533+,398+,546-,466-,529-,407-,341+,590-,461+,98-,461-
plasmid_24;58+,521+,496-,558-,514-,533+,398+,546-,466-,529-,407-
plasmid_25;288+,435-,192+,213+,395-,411-
plasmid_26;273+,151+,611+,389+,87+,450+,370+,129+,504+,547-,424-
plasmid_27;156+,415-,360-
plasmid_28;276+,8-,126+,65+,151+,611+,389+,116+,388+,182+,499-,159+,483+,219+,67+,519-,472-,451-,468+,444+,487-,556-,268+,367+,393+,287-,539-,480+,462+,481+,559-,412-
plasmid_29;112+
plasmid_30;72+,534+,570+
plasmid_31;324-,153+,409+,313+,195-,373+,198+,215-,200+,485+
plasmid_32;353+,217+,492+,102+,352-
plasmid_33;137-,63+,128+,351+,442+
plasmid_34;483+,219+,143+,205+
plasmid_35;353+,217+,109+,154-,204+,361+,499-
plasmid_36;285+,507+,224-,194+,311+,299-,459-
plasmid_37;325+,245-,336-,220-,413-,114+,155+
plasmid_38;160+,131+,130-,190-
plasmid_39;407+,529+,466+,546+,398-,533-,514+,558+,496+,518+,96+,521+,496-
plasmid_40;120+
plasmid_41;97+,538-,10-,125+,35-,151+,17+,141+
plasmid_42;137+
plasmid_43;491-,113+,125+,3+,129+,504+,11-
plasmid_44;407+,529+,466+,546+,398-,533-,514+,558+,496+,132+,163+
plasmid_45;80-,128+,2+,456-,419+
plasmid_46;6-,207-,128+,604-,329-,400+,297-,476-,524+
plasmid_47;353+,217+,492+,115+,128+,59+,491+
plasmid_48;353+,217+,492+,164+,128+,40+,126-,280-,580-,456-,331-,608-,453-,276-
plasmid_49;211-,204+,48+,125+,34-,553-
plasmid_50;169+,62-,125+,22-,455+
plasmid_51;18+,125+,42+
plasmid_52;169+,20-,125+,79+
plasmid_53;394+,260+,134-,125+,50+,121-,315+,278+,259-,377+,176-,399+
plasmid_54;353+,217+,492+,70+,121-,315+,5-,126-,44-,125+,7-
plasmid_55;453+,13+,126+,27+
plasmid_56;32-,126+,29+,553-
plasmid_57;488+,41-,126+,23+
plasmid_58;85-,162+
plasmid_59;585-,162+
plasmid_60;483+,219+,36-
plasmid_61;219+,298-
plasmid_62;532+,54+,141+
plasmid_63;28+,315-,121+,180+,492-,217-,353-
plasmid_64;281+,414+,449+,138-,211+
plasmid_65;39+,204-,211+
plasmid_66;169+,49+
plasmid_67;169+,26+
plasmid_68;169+,188+
plasmid_69;169+,57+,389-
plasmid_70;272+,425+,183+,168-
plasmid_71;353+,217+,92+,270-
plasmid_72;353+,217+,492+,38+
plasmid_73;353+,217+
plasmid_74;281+,414+,449+,199-,252+,616+,428+,262-
plasmid_75;206+,9-,145+
plasmid_76;84+,145+
