contig_name,plasmid_score,chromosome_score,predicted_label
75,0.32816523,0.8948795,Chromosome
13,0.0034202002,0.9977512,Chromosome
49,0.75829124,1.0,Ambiguous
27,0.0037334221,0.99785244,Chromosome
83,0.035241205,0.9998952,Chromosome
41,0.059874445,0.96083564,Chromosome
73,0.06303845,0.9851446,Chromosome
82,0.055795677,0.99424136,Chromosome
10,0.0013275057,0.9991074,Chromosome
26,0.00021649717,0.99989355,Chromosome
60,0.010732798,0.99970657,Chromosome
89,0.05691698,0.991679,Chromosome
69,0.12556157,0.90118366,Chromosome
71,0.050847176,0.99739873,Chromosome
70,0.17540343,0.912515,Chromosome
79,0.08971227,0.9319103,Chromosome
52,0.0003353089,0.9999964,Chromosome
53,0.020156372,0.99976104,Chromosome
58,0.0011448937,0.9997054,Chromosome
56,0.18799724,0.98076344,Chromosome
29,0.05892809,0.95339715,Chromosome
88,0.03219827,0.9925379,Chromosome
14,0.33511093,0.65555555,Chromosome
77,0.10222234,0.92151445,Chromosome
78,0.13309346,0.9259169,Chromosome
91,0.3740767,0.6438338,Chromosome
48,0.57568127,0.80000216,Ambiguous
92,0.41259953,0.6298082,Chromosome
85,0.43627378,0.89449507,Chromosome
46,0.82189035,0.68389755,Ambiguous
25,0.69207466,0.35158864,Plasmid
55,0.16105449,0.8185429,Chromosome
59,0.12979192,0.9943954,Chromosome
62,0.0945974,0.9310427,Chromosome
94,0.32227927,0.8521922,Chromosome
65,0.320862,0.69869155,Chromosome
47,0.32686985,0.9196739,Chromosome
81,0.043811135,0.996985,Chromosome
22,0.0009722526,0.9994562,Chromosome
9,3.127994e-05,0.99998236,Chromosome
76,0.5048497,0.6891374,Ambiguous
3,4.7900485e-06,0.9999925,Chromosome
5,0.00010836023,0.9998336,Chromosome
6,0.000815603,0.9988476,Chromosome
7,0.000248836,0.99969804,Chromosome
16,0.024211174,0.9697453,Chromosome
19,0.09990914,0.85147697,Chromosome
24,0.03234469,0.96018785,Chromosome
30,0.04855504,0.94051874,Chromosome
35,0.027258271,0.98203295,Chromosome
63,0.34048313,0.7096477,Chromosome
84,0.060809083,0.9519651,Chromosome
86,0.04016395,0.99010277,Chromosome
11,0.00035690446,0.99979585,Chromosome
34,0.72027993,0.38676786,Plasmid
43,0.30490273,0.7432217,Chromosome
54,0.0034170954,0.99992085,Chromosome
20,0.5521006,0.42939115,Plasmid
57,0.32547593,0.9460333,Chromosome
31,0.6111341,0.43237332,Plasmid
33,0.00465665,0.99747986,Chromosome
32,0.0038884105,0.99795866,Chromosome
68,0.007271471,0.9998863,Chromosome
66,0.13259967,0.95026857,Chromosome
72,0.18697403,0.9498314,Chromosome
61,0.18609299,0.9756942,Chromosome
8,0.44497782,0.5316098,Chromosome
38,0.14877026,0.84812284,Chromosome
64,0.94117117,0.26122895,Plasmid
44,0.8752401,0.19778197,Plasmid
51,0.0013475842,0.99997735,Chromosome
74,0.03415142,0.9929651,Chromosome
12,9.677216e-05,0.99994993,Chromosome
17,0.0014511709,0.9991749,Chromosome
50,0.00013408103,0.99999917,Chromosome
90,0.009268355,0.99854267,Chromosome
15,0.004688509,0.99703974,Chromosome
4,1.1393452e-06,0.99999833,Chromosome
18,0.0038131261,0.9975025,Chromosome
93,0.014880235,0.99849045,Chromosome
28,0.021430613,0.9762639,Chromosome
21,0.015798738,0.9816031,Chromosome
2,3.0521755e-05,0.9999449,Chromosome
1,1.2684254e-06,0.99999774,Chromosome
36,0.0033256616,0.9981179,Chromosome
42,0.36302495,0.6220258,Chromosome
80,0.5052443,0.51333994,Ambiguous
40,0.9713907,0.049468525,Plasmid
39,0.4069157,0.5895836,Chromosome
23,0.0046743024,0.99717087,Chromosome
37,0.95093524,0.0669445,Plasmid
87,0.850252,0.20957258,Plasmid
45,0.6365914,0.4216999,Plasmid
67,0.3526888,0.68790096,Chromosome
