contig_name,plasmid_score,chromosome_score,predicted_label
17,0.0016216858,0.9999733,Chromosome
23,0.00064437493,0.99999475,Chromosome
30,0.03231136,0.9952879,Chromosome
29,0.05427753,0.967383,Chromosome
27,0.0017481179,0.9995912,Chromosome
10,9.454093e-05,0.99996376,Chromosome
1,1.2370178e-08,1.0,Chromosome
26,0.01875483,0.99700457,Chromosome
4,1.5330901e-06,0.9999994,Chromosome
24,0.0076105855,0.998511,Chromosome
18,0.023255162,0.9995782,Chromosome
25,0.001503963,0.9999969,Chromosome
15,0.0022676273,0.9995827,Chromosome
8,0.00063322106,0.99949193,Chromosome
3,3.8271452e-07,0.9999999,Chromosome
14,0.00021369105,0.9999987,Chromosome
11,0.0012724256,0.99934286,Chromosome
22,0.014341802,0.9996773,Chromosome
20,0.01401462,0.993834,Chromosome
21,0.025314359,0.99352264,Chromosome
13,0.008202983,0.9949254,Chromosome
16,0.040806726,0.99891007,Chromosome
28,0.008871674,0.998779,Chromosome
9,2.4327739e-05,0.99999034,Chromosome
12,0.031659994,0.9799256,Chromosome
7,4.716681e-05,0.99998283,Chromosome
2,1.9322421e-07,0.9999999,Chromosome
5,4.130364e-05,0.9999676,Chromosome
19,0.10469747,0.932637,Chromosome
