contig_name,plasmid_score,chromosome_score,predicted_label
125,0.94767994,0.42578378,Plasmid
84,0.9415479,0.6905923,Ambiguous
52,0.7621234,0.3928995,Plasmid
133,0.9568755,0.14446884,Plasmid
157,0.8589749,0.91000557,Ambiguous
40,0.66725904,0.34292093,Plasmid
110,0.9108747,0.8948993,Ambiguous
67,0.9260275,0.27617022,Plasmid
164,0.23247218,0.97883546,Chromosome
108,0.99278873,0.031961147,Plasmid
45,0.990042,0.025921984,Plasmid
64,0.9993704,0.12886594,Plasmid
44,0.99621946,0.07854222,Plasmid
72,0.24882793,0.976842,Chromosome
36,0.26531005,0.97742915,Chromosome
69,0.8004069,0.4665828,Plasmid
153,0.42400533,0.7944945,Chromosome
16,0.051526006,0.90809464,Chromosome
131,0.23727153,0.92078507,Chromosome
90,0.36818558,0.9888826,Chromosome
101,0.13821469,0.98546106,Chromosome
2,8.3236023e-07,0.9999993,Chromosome
70,0.122836895,0.93322426,Chromosome
60,0.98938364,0.054199096,Plasmid
152,0.97503555,0.104301184,Plasmid
190,0.52211475,0.4829484,Plasmid
120,0.6579282,0.6042088,Ambiguous
100,0.76638585,0.4879478,Plasmid
97,0.3447205,0.9752828,Chromosome
43,0.085627235,0.95350194,Chromosome
39,0.5483591,0.45929098,Plasmid
54,0.55959463,0.47381428,Plasmid
135,0.8954707,0.16764957,Plasmid
71,0.91915816,0.23250394,Plasmid
136,0.8975483,0.16626827,Plasmid
142,0.61738086,0.6351834,Ambiguous
176,0.7560928,0.47162208,Plasmid
27,0.005110171,0.9969097,Chromosome
63,0.32211953,0.96854526,Chromosome
155,0.22846442,0.9959429,Chromosome
89,0.9222142,0.22568047,Plasmid
113,0.9467567,0.16911727,Plasmid
50,1.0,9.95239e-24,Plasmid
82,0.8322468,0.40924674,Plasmid
184,0.002406817,0.9999944,Chromosome
119,0.9660859,0.11860796,Plasmid
116,0.83502036,0.4121936,Plasmid
158,0.9713542,0.111087404,Plasmid
83,0.99292,0.9470719,Ambiguous
181,0.9953826,0.1309798,Plasmid
65,0.0038764093,0.9999417,Chromosome
95,0.32946596,0.8707286,Chromosome
132,0.15967517,0.96224725,Chromosome
92,0.13789827,0.98893636,Chromosome
141,0.734152,0.49784622,Plasmid
154,0.3958358,0.975339,Chromosome
126,0.6267669,0.49183476,Plasmid
128,0.73246986,0.3120019,Plasmid
162,0.85095173,0.6530659,Ambiguous
42,0.7060424,0.43505687,Plasmid
35,0.57881916,0.5679697,Ambiguous
93,0.053110436,0.9993111,Chromosome
12,7.518824e-05,0.99991965,Chromosome
20,0.0018516356,0.99866486,Chromosome
26,4.9014212e-05,0.99998033,Chromosome
161,0.3326228,0.9401595,Chromosome
85,0.82373524,0.4099333,Plasmid
179,0.61857855,0.40610778,Plasmid
79,0.73630583,0.653724,Ambiguous
180,0.5792854,0.4185679,Plasmid
14,0.0022135105,0.9981949,Chromosome
66,0.36570427,0.96316856,Chromosome
145,0.9004219,0.272947,Plasmid
187,0.3534457,0.9997155,Chromosome
1,5.2172805e-07,0.9999995,Chromosome
8,3.8523895e-06,0.9999981,Chromosome
10,9.424195e-06,0.99999535,Chromosome
11,2.60814e-06,0.9999988,Chromosome
18,0.0015863223,0.99898213,Chromosome
30,0.41559845,0.68577045,Chromosome
149,0.98221374,0.08681535,Plasmid
57,0.95641524,0.09667213,Plasmid
112,0.9017534,0.32808676,Plasmid
56,0.7589104,0.6219727,Ambiguous
138,0.79238856,0.441232,Plasmid
137,0.9468418,0.21678364,Plasmid
47,0.9970245,0.117684744,Plasmid
160,0.9945111,0.05970027,Plasmid
49,0.98108727,0.044276975,Plasmid
74,0.93712366,0.4648311,Plasmid
99,0.7980403,0.546203,Ambiguous
15,3.9331317e-06,0.99999845,Chromosome
61,0.0026277031,0.9999571,Chromosome
143,0.3366711,0.87368655,Chromosome
96,0.89670634,0.28798196,Plasmid
111,0.91190803,0.3166389,Plasmid
53,0.9246671,0.24454507,Plasmid
24,0.030422647,0.957698,Chromosome
4,1.4648894e-07,0.9999999,Chromosome
5,0.00013775246,0.99987054,Chromosome
34,0.22716817,0.8054888,Chromosome
102,0.12967242,0.995365,Chromosome
62,0.19459975,0.78444445,Chromosome
9,6.636538e-05,0.9999527,Chromosome
23,4.8645874e-05,0.99997663,Chromosome
118,0.869217,0.3365796,Plasmid
170,0.3193413,0.89968365,Chromosome
146,0.752154,0.61873835,Ambiguous
159,0.95294553,0.955143,Ambiguous
134,0.22105548,0.9534182,Chromosome
117,0.98746747,0.060167003,Plasmid
59,0.9791008,0.04525026,Plasmid
105,0.7207873,0.3114011,Plasmid
98,0.8286249,0.48289123,Plasmid
106,0.7626644,0.29121038,Plasmid
124,0.23964609,0.96480846,Chromosome
13,0.00010527647,0.9999366,Chromosome
114,0.92030996,0.14255694,Plasmid
183,0.8417982,0.3661377,Plasmid
127,0.75283253,0.30193207,Plasmid
7,0.00014745005,0.99979454,Chromosome
147,0.68067455,0.34365255,Plasmid
140,0.67186683,0.6078945,Ambiguous
148,0.7154042,0.3225158,Plasmid
166,0.96679485,0.12902609,Plasmid
115,0.91145825,0.14760622,Plasmid
88,0.95364386,0.9999331,Ambiguous
19,0.0037380366,0.9942563,Chromosome
6,6.244614e-05,0.99990845,Chromosome
25,0.011999451,0.98013705,Chromosome
80,0.9216909,0.28992933,Plasmid
122,0.23964052,0.9295635,Chromosome
165,0.21797773,0.93766457,Chromosome
182,0.54576486,0.741885,Ambiguous
68,0.020735864,0.9996381,Chromosome
33,0.89620954,0.16421431,Plasmid
91,0.939696,0.123736,Plasmid
171,0.81335646,0.43160444,Plasmid
109,0.8132547,0.26292464,Plasmid
121,0.18407236,0.956206,Chromosome
150,0.45099598,0.7734917,Chromosome
130,0.20558229,0.94596624,Chromosome
86,0.7875185,0.45747223,Plasmid
156,0.08842128,0.99319345,Chromosome
107,0.77377146,0.46019584,Plasmid
104,0.6236081,0.40055427,Plasmid
103,0.65987587,0.38031474,Plasmid
123,0.82547474,0.45989394,Plasmid
87,0.013942803,0.99966,Chromosome
77,0.24530044,0.7226385,Chromosome
28,0.20713682,0.7832681,Chromosome
32,0.99169016,0.15552866,Plasmid
38,0.71335596,0.26390374,Plasmid
139,0.008171518,0.9993924,Chromosome
75,0.95516974,0.094096154,Plasmid
178,0.005865536,0.9977017,Chromosome
55,0.37417284,0.6218634,Chromosome
168,0.8015226,0.43248773,Plasmid
173,0.003921972,0.999257,Chromosome
3,9.712338e-06,0.999979,Chromosome
22,0.0014932738,0.99906915,Chromosome
46,0.54459965,0.4326502,Plasmid
31,0.02982617,0.976478,Chromosome
48,0.078642674,0.93051183,Chromosome
37,0.15705658,0.90662974,Chromosome
175,0.8795156,0.2807717,Plasmid
94,0.8168541,0.43761605,Plasmid
191,0.51402134,0.49426812,Plasmid
172,0.64888567,0.6334132,Ambiguous
78,0.6803396,0.60905755,Ambiguous
151,0.7596193,0.6088781,Ambiguous
129,0.7945124,0.46686876,Plasmid
81,0.57164806,0.6897577,Ambiguous
177,0.3604345,0.75167465,Chromosome
169,0.0064147892,0.9995123,Chromosome
174,0.02483634,0.9962681,Chromosome
58,0.95218784,0.09772843,Plasmid
17,1.4210498e-05,0.9999932,Chromosome
29,1.4199256e-05,0.9999943,Chromosome
189,0.026555937,0.9875115,Chromosome
21,0.00018274746,0.99991107,Chromosome
51,0.6587591,0.37180093,Plasmid
76,0.9574834,0.09363393,Plasmid
144,0.73024255,0.5162872,Ambiguous
188,0.036151763,0.9917258,Chromosome
41,0.00028160118,0.9997961,Chromosome
185,0.0031090733,0.99963737,Chromosome
186,0.0036447626,0.99993,Chromosome
73,0.83461916,0.24788468,Plasmid
167,0.5354355,0.4948653,Plasmid
163,0.42292204,0.6120001,Chromosome
