contig_name,plasmid_score,chromosome_score,predicted_label
72,0.93513876,0.96793383,Ambiguous
70,0.694096,0.77357763,Ambiguous
68,0.7395283,0.51346993,Ambiguous
47,0.76342607,0.29755744,Plasmid
40,0.45565954,0.5882554,Chromosome
36,0.8236132,0.21216346,Plasmid
46,0.6079268,0.41229668,Plasmid
86,0.109462224,0.999665,Chromosome
87,0.36929816,0.80477065,Chromosome
101,0.5758923,0.41515604,Plasmid
102,0.5642942,0.43904904,Plasmid
51,0.6804255,0.8568414,Ambiguous
13,0.014383661,0.9884531,Chromosome
49,0.57697845,0.45643365,Plasmid
6,0.00037975513,0.99975485,Chromosome
50,0.70130503,0.96484816,Ambiguous
82,0.4464099,0.5536167,Chromosome
103,0.8550784,0.794252,Ambiguous
80,0.8143497,0.9928934,Ambiguous
54,0.7983328,0.22886752,Plasmid
98,0.35084072,0.6815246,Chromosome
78,0.5560238,0.8860794,Ambiguous
48,0.25108576,0.960569,Chromosome
89,0.67799324,0.942143,Ambiguous
60,0.75335586,0.26205567,Plasmid
43,0.56911737,0.832048,Ambiguous
65,0.07439585,0.99244636,Chromosome
28,0.03257887,0.97736645,Chromosome
85,0.8888745,0.84941787,Ambiguous
90,0.658741,0.947725,Ambiguous
18,0.59082615,0.4317037,Plasmid
100,0.039570156,0.98887306,Chromosome
23,0.0007977168,0.99955994,Chromosome
39,0.38148978,0.67807305,Chromosome
58,0.71313334,0.9958521,Ambiguous
26,0.784123,0.2656804,Plasmid
12,0.053991325,0.91456026,Chromosome
67,0.6651415,0.7654147,Ambiguous
31,0.12759854,0.904018,Chromosome
94,0.24524933,0.9204749,Chromosome
81,0.71457297,0.31594172,Plasmid
56,0.9619059,0.85036933,Ambiguous
38,0.7386813,0.30650717,Plasmid
32,0.2821738,0.7231272,Chromosome
33,0.027918376,0.9823716,Chromosome
88,0.17756528,0.98047763,Chromosome
30,0.011730999,0.99277663,Chromosome
79,0.21741335,0.84055114,Chromosome
83,0.22340208,0.84567595,Chromosome
61,0.44565308,0.94424623,Chromosome
4,0.000737196,0.9993724,Chromosome
95,0.51969457,0.64040804,Ambiguous
63,0.29179454,0.92952305,Chromosome
20,0.039476182,0.97126836,Chromosome
42,0.4704025,0.5683789,Chromosome
16,0.008847501,0.9943288,Chromosome
25,0.30036873,0.7794528,Chromosome
45,0.43149766,0.57465816,Chromosome
69,0.78246653,0.6200156,Ambiguous
57,0.562824,0.84064204,Ambiguous
35,0.5007305,0.51035035,Ambiguous
93,0.08706319,0.9963936,Chromosome
74,0.048254136,0.9926872,Chromosome
9,0.0007914026,0.99916553,Chromosome
96,0.033234984,0.99078584,Chromosome
14,0.015089074,0.98806316,Chromosome
84,0.07730129,0.9829748,Chromosome
2,1.25699335e-05,0.9999913,Chromosome
75,0.50108236,0.7767722,Ambiguous
73,0.7312811,0.62215763,Ambiguous
77,0.44173077,0.82251644,Chromosome
37,0.5961707,0.38244063,Plasmid
10,0.009036922,0.9918989,Chromosome
5,0.0018498069,0.9972324,Chromosome
91,0.44112465,0.7031141,Chromosome
66,0.7992565,0.999059,Ambiguous
11,6.1397914e-05,0.9999685,Chromosome
53,0.12068523,0.99135923,Chromosome
92,0.11468504,0.9095648,Chromosome
34,0.4804172,0.5695881,Chromosome
22,0.013576191,0.99095494,Chromosome
41,0.5628607,0.47166255,Plasmid
97,0.42427194,0.57869,Chromosome
99,0.019874508,0.9976405,Chromosome
8,0.00013333162,0.99987304,Chromosome
59,0.7769506,0.8630053,Ambiguous
62,0.09089799,0.99012846,Chromosome
3,5.636236e-06,0.999997,Chromosome
44,0.018929163,0.9892888,Chromosome
7,0.00024814537,0.9998425,Chromosome
76,0.46067268,0.8837944,Chromosome
52,0.8769683,0.16184498,Plasmid
17,0.0038090204,0.99623436,Chromosome
21,0.00015951718,0.9999167,Chromosome
29,0.49340653,0.470829,not_labelled
19,0.0012639294,0.99885774,Chromosome
15,0.033196393,0.94948524,Chromosome
1,3.4896443e-06,0.9999926,Chromosome
71,0.57710975,0.43658042,Plasmid
24,0.011196376,0.9887116,Chromosome
64,0.5323518,0.4350789,Plasmid
55,0.3795518,0.58509254,Chromosome
27,0.29057124,0.6894245,Chromosome
