contig_name,plasmid_score,chromosome_score,predicted_label
117,0.9396034,0.8829309,Ambiguous
90,0.89355344,0.15952648,Plasmid
5,0.0033076447,0.9949567,Chromosome
62,0.880425,0.17265096,Plasmid
82,0.72067857,0.37205875,Plasmid
123,0.92593527,0.75558984,Ambiguous
143,0.9734225,0.9204311,Ambiguous
160,0.016146448,0.99795365,Chromosome
159,0.031562503,0.9941865,Chromosome
113,0.24261843,0.9682302,Chromosome
101,0.24751927,0.99999964,Chromosome
63,0.274691,0.78738207,Chromosome
31,0.0021959685,0.998645,Chromosome
27,0.0016131874,0.9990338,Chromosome
18,0.0028774189,0.9977725,Chromosome
52,0.038192056,0.9622932,Chromosome
89,0.10238702,0.93046045,Chromosome
133,0.53347486,0.9452445,Ambiguous
138,0.2704903,0.9319835,Chromosome
60,0.31577355,0.76320565,Chromosome
106,0.21952747,0.9841233,Chromosome
37,0.00961454,0.9936598,Chromosome
100,0.73353344,0.97448087,Ambiguous
25,0.0356125,0.9669754,Chromosome
39,0.29059774,0.7723141,Chromosome
151,0.83653766,0.3922122,Plasmid
92,0.27245855,0.9726873,Chromosome
33,0.01588269,0.9861879,Chromosome
83,0.44936398,0.58717066,Chromosome
94,0.7484862,1.0,Ambiguous
3,2.987387e-06,0.999998,Chromosome
79,0.0025379525,0.9986065,Chromosome
98,0.055515565,0.99232364,Chromosome
13,0.00039378894,0.9997503,Chromosome
108,0.12794665,0.91274124,Chromosome
97,0.3199271,0.94137853,Chromosome
30,0.00013559511,0.99992585,Chromosome
153,0.042202637,0.9903138,Chromosome
38,0.0024777057,0.9983468,Chromosome
20,0.00081104087,0.9995043,Chromosome
80,0.9162068,0.13362719,Plasmid
131,0.89950526,0.17435765,Plasmid
145,0.29134572,0.999665,Chromosome
58,0.4636251,0.5275917,Chromosome
36,0.08379698,0.9008567,Chromosome
10,0.00034159486,0.99976164,Chromosome
19,0.002259296,0.9982456,Chromosome
51,0.028417643,0.97432876,Chromosome
157,0.15426102,0.9259631,Chromosome
158,0.16641295,0.94759214,Chromosome
91,0.19707069,0.829429,Chromosome
84,0.09289155,0.8849565,Chromosome
78,0.28160232,0.77390015,Chromosome
71,0.12367032,0.8572803,Chromosome
61,0.25751638,0.75329524,Chromosome
55,0.07234573,0.902795,Chromosome
41,0.036155485,0.96023005,Chromosome
35,0.024723645,0.9741411,Chromosome
12,0.0006701835,0.9994031,Chromosome
1,3.0797953e-06,0.9999924,Chromosome
14,0.0008826013,0.9992144,Chromosome
24,0.0006203697,0.9995683,Chromosome
46,0.01230773,0.9908137,Chromosome
81,0.24765334,0.78564554,Chromosome
121,0.117665686,0.89407104,Chromosome
114,0.32116693,0.99501354,Chromosome
132,0.22999683,0.9936825,Chromosome
135,0.85912025,0.28543645,Plasmid
17,0.00937172,0.9909452,Chromosome
93,0.6735683,0.97195387,Ambiguous
142,0.96789896,0.13328035,Plasmid
28,0.81033474,0.19940938,Plasmid
34,0.0010372037,0.9994124,Chromosome
152,0.019915478,0.99991643,Chromosome
112,0.7198941,0.9101233,Ambiguous
6,0.00021807378,0.9997862,Chromosome
8,0.00026775303,0.99951994,Chromosome
11,0.00072129775,0.99930155,Chromosome
22,0.0028334442,0.9973079,Chromosome
32,0.0018273627,0.99876523,Chromosome
44,0.16483748,0.8387558,Chromosome
47,0.27018836,0.770034,Chromosome
53,0.25618166,0.7484596,Chromosome
68,0.460541,0.62252474,Chromosome
73,0.2654901,0.7563505,Chromosome
75,0.2161075,0.81422126,Chromosome
87,0.63109535,0.9960412,Ambiguous
43,0.38071287,0.5950623,Chromosome
136,0.050287016,0.983217,Chromosome
76,0.1649057,0.8795693,Chromosome
130,0.81138104,0.75522286,Ambiguous
72,0.92068017,0.12260006,Plasmid
111,0.8747446,0.23371369,Plasmid
119,0.012642883,0.9995233,Chromosome
42,0.013530832,0.99121267,Chromosome
45,0.04464688,0.9691647,Chromosome
