plasmid_0;82+,68+,64-,30+
plasmid_1;160+,88-,51+,62+,143-,90-,145-,61-
plasmid_2;161-,88-,24+,119+
plasmid_3;82+,15+,64-,54+,61-
plasmid_4;101+,38+,105-,132-,140+,103-,71-,74+,131+,150-,84-
plasmid_5;118+,165-,152+,42+,58-,31+,62+,83+,81+,92-,106-,96-,116+,46+,154-,85-,151+,100-,79+,88+,161+
plasmid_6;161-,88-,55+
plasmid_7;61+,145+,45-,64-,32+,64-,73-,164+,59-,138+,99+,141-,107-,136-,115-
plasmid_8;36-,60+,1+,104+
plasmid_9;158-,100+,87-,127+,159+,60+,33+,60+,39+,88+
plasmid_10;37+,60+,19-,65-,146-,118-
plasmid_11;118+,146+,65+,7-,60+,21+,157+
plasmid_12;153-,97+,60+,123-,145-,61-
plasmid_13;115+,137-,107+,142-,99-,139-,59+,164-,73+,67-,162+,74-,169-,84-
plasmid_14;61+,145+,20+,157+,86+,65+,47+,87+
plasmid_15;128+,75+,5-,157+,86+,65+,57-,145-,61-
plasmid_16;157+,86+,65+,25-,127-
plasmid_17;157+,86+,65+,43+,102+
plasmid_18;4-,86+,65+,72+
plasmid_19;86+,65+,8-,156+
plasmid_20;86+,65+,16+,121-
plasmid_21;86+,65+,11+,133-
plasmid_22;86+,65+
plasmid_23;61+,48+,88+
plasmid_24;75+,28+,58+,41-,88+
